,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
939,946,0,3.6360613213201813
940,947,0,4.692399916341377
941,948,0,3.850349817921983
942,949,0,3.862806029225071
943,950,0,3.651406183029258
944,951,0,3.4434841825151343
945,952,0,3.1363538507099222
946,953,0,4.070300309914786
947,954,0,3.1482488802660873
948,955,0,3.7966358099412867
949,956,0,4.802173008668417
950,957,0,3.9100403628855385
951,958,0,3.5926815902107525
952,959,0,4.236788590683438
953,960,0,4.388566372235972
954,961,0,3.5984147279651744
955,962,0,4.667291943537094
956,963,0,3.8397162802060665
957,964,0,4.864553825361881
958,965,0,5.042491268079508
959,966,0,3.58637281929066
960,967,0,4.202084136424419
961,968,0,3.7254713771561487
962,969,0,4.135387893626511
963,970,0,4.859121487955486
964,971,0,3.921213437370809
965,972,0,5.092941891991859
966,973,0,4.2136091468060215
967,975,0,5.177370766780293
968,976,0,4.071247783171902
969,977,0,3.9032759397185712
970,978,0,3.999212008517709
971,979,0,4.691997790401538
972,980,0,3.888888746706672
973,983,0,4.0995640865010605
974,984,0,4.181486296545597
975,985,0,4.929514822618236
976,986,0,4.299072382302513
977,987,0,3.3043648777266794
978,988,0,3.8159195324734343
979,989,0,4.290270680622205
980,990,0,3.9653536402531784
981,991,0,4.417794155823558
982,992,0,3.4173767268421065
983,993,0,3.850225146158687
984,994,0,3.2987408568412464
985,995,0,3.9801889155171604
986,996,0,3.9497733324481152
987,997,0,4.675356239758289
988,998,0,3.86351481988445
989,999,0,3.9888819494917964
990,1000,0,5.22961791625498
991,1002,0,4.86654810683675
992,1003,0,3.3469497373049752
993,1004,0,3.5509414275631235
994,1005,0,3.2194605733091586
995,1006,0,3.140653249040955
996,1007,0,4.5464896672412545
997,1008,0,4.6164108872470235
998,1009,0,3.5390930628003128
999,1010,0,4.153859536949499
1000,1011,0,4.4325387603598
1001,1012,0,3.9263070600461694
1002,1013,0,3.542856985615764
1003,1014,0,5.068862184603523
1004,1015,0,4.74596387006773
1005,1017,0,3.81938332473083
1006,1018,0,4.319881309260558
1007,1019,0,3.6721416882624855
1008,1020,0,3.9783710480264607
1009,1021,0,3.8283969369979665
1010,1022,0,3.3169725003039163
1011,1023,0,3.1134167174854603
1012,1024,0,4.234583399148954
1013,1025,0,4.265402165812434
1014,1026,0,3.327376089965156
1015,1027,0,3.9498533332970256
1016,1028,0,4.557762302454221
1017,1029,0,3.4041001785899656
1018,1030,0,3.971774958798568
1019,1031,0,3.4068743737360516
1020,1032,0,3.650040456817894
1021,1033,0,4.298695431679764
1022,1034,0,3.728107907582765
1023,1035,0,3.450368569636163
1024,1036,0,3.7581113922208496
1025,1037,0,3.5880282037661844
1026,1038,0,4.854108982535614
1027,1039,0,3.3600158407246026
1028,1040,0,4.014799690808961
1029,1041,0,3.9875365347080156
1030,1042,0,4.1572832643738264
1031,1043,0,3.847404067896473
1032,1044,0,3.637308733505028
1033,1045,0,3.5523510086660246
1034,1046,0,4.123010961058203
1035,1047,0,3.2857065409184654
1036,1048,0,4.024846312560881
1037,1049,0,3.904061514228623
1038,1050,0,4.553633508285734
1039,1051,0,3.990740703898921
1040,1052,0,4.008106071820068
1041,1053,0,3.8716317164569634
1042,1054,0,3.1458360161149317
1043,1055,0,3.8143712915808248
1044,1056,0,3.5579222143284257
1045,1057,0,4.061792817616162
1046,1058,0,3.328883742625447
1047,1059,0,3.9097040544471957
1048,1060,0,4.134422329038303
1049,1061,0,3.8451781175788873
1050,1062,0,3.1661244960846013
1051,1063,0,4.214491439195986
1052,1064,0,3.8808304834490106
1053,1065,0,3.3541062210473704
1054,1066,0,4.349456847657708
1055,1067,0,3.9459736576230102
1056,1068,0,4.286607397475006
1057,1069,0,4.2164949690489975
1058,1070,0,3.150819249653323
1059,1071,0,3.9000261287828324
1060,1072,0,4.464274831470682
1061,1073,0,3.6525396229125633
1062,1074,0,4.378026840385812
1063,1075,0,4.861401177831608
1064,1076,0,4.587133451818029
1065,1077,0,3.87326031879633
1066,1078,0,4.3006829685601895
1067,1079,0,4.978259239794203
1068,1080,0,3.2365660962776226
