0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,Fake
-0.272297,-0.307436,-0.41808,-0.769343,-0.294303,-0.423083,-0.349657,-0.192591,-0.215177,-0.15659,0.0188821,-0.291164,0.0059524,-0.131299,0.0352899,-0.0442701,0.0236174,-0.363264,-0.397548,-0.411095,-0.712545,0.436658,-0.363047,-0.360864,0.151661,0.11016,0.0412694,0.442502,0.00984444,-0.223933,0
-0.029279,0.410118,0.651082,0.0112845,0.62082,0.568221,0.258668,0.573931,0.529085,0.745237,0.740533,0.669421,-0.565934,-0.715392,-0.587956,0.609899,0.268248,0.685665,0.543712,0.455286,0.674278,0.613879,-0.0702508,0.517933,-0.255792,-0.941623,-0.295998,-0.717886,-1.10457,-0.739898,0
-0.133942,-0.436038,-0.540981,-0.477733,-0.295925,-0.354846,-0.102711,-0.0923483,-0.036547,-0.0331334,-0.297048,-0.24889,0.118859,0.150925,0.16365,0.0573249,0.0363392,-0.423908,-0.550182,-0.563684,-0.809009,-0.0222689,-0.0757558,-0.266939,0.0136448,0.517501,0.175138,0.453944,0.713215,0.158235,0
-0.365658,-0.290562,-0.255104,-0.297517,-0.180427,-0.273862,-0.904834,-1.12352,-1.09545,-0.487126,-0.198555,-0.363826,0.872473,1.01654,1.04655,-0.309125,-0.532299,-0.268896,-0.378401,-0.124547,-0.330269,-0.589818,-0.925354,-0.637347,-0.891802,-0.63495,-0.534941,0.655513,1.38014,0.573409,0
0.833117,0.782164,0.695534,1.18001,0.98319,1.15139,1.32381,1.26112,1.02811,-0.306372,-0.303547,-0.339545,-2.51055,-2.48694,-2.59609,0.553819,0.414657,0.376213,0.514121,0.191714,0.500969,0.47456,0.122742,0.0472273,-1.1251,-0.156318,-0.208722,-1.4069,-0.817008,-1.46121,0
-0.0644059,-0.0928724,-0.132979,0.0488843,0.330742,-0.0873463,0.457799,0.319908,0.327723,0.588928,0.661989,0.58586,-0.18212,-0.210128,-0.0787889,0.00578934,-0.479708,-0.0220959,0.177467,0.241499,0.255241,0.155083,0.0424365,0.517135,-0.0847059,-0.227366,0.140392,-0.384587,-0.28201,-0.441147,0
0.291203,0.324884,0.578012,-0.0545848,-0.108701,0.256972,-0.739568,-0.255514,-0.158395,-0.487473,-0.215776,-0.316775,0.204584,0.227914,0.0986036,0.48404,0.519766,0.597621,-0.423831,-0.246299,-0.369383,-1.17282,-1.07314,-1.19812,-0.161776,-1.0735,-0.901054,0.158112,-0.671318,-0.120462,0
0.0132042,-0.0505371,0.168986,0.362754,0.517226,0.290148,0.57086,0.443541,0.393261,-0.0734533,0.17176,0.0704858,-0.146339,-0.292949,-0.0995168,0.0443271,0.344752,-0.0724914,0.184894,0.521792,0.161049,-0.165883,-0.254522,-0.196197,-0.401794,-1.22586,-0.466831,-0.468757,-0.570706,-0.709412,0
-0.272856,-0.321042,-0.204378,-0.4087,-0.273531,-0.137382,-0.271443,0.0769783,0.148119,-0.140695,-0.0495831,-0.209565,-0.151862,-0.201132,-0.187416,-0.122991,-0.0239968,-0.193095,0.0755191,-0.0668627,-0.0437394,0.103175,0.203683,-0.0177627,0.188806,0.142782,-0.0180774,-0.0167514,-0.370838,-0.358265,0
0.0581862,0.201486,0.312229,-0.139888,0.399904,0.0718552,-0.241322,-0.348075,0.0486636,-0.142223,-0.172674,-0.0967734,0.0761752,0.152255,0.147374,0.427254,0.259737,0.511656,-0.221993,-0.0479986,0.0382136,-0.0788777,-0.605471,-0.283398,0.224299,-0.515418,-0.279734,0.171256,-0.109944,0.200373,0
-0.394245,-0.233096,-0.827725,-0.194968,-0.238517,-0.60223,0.0868597,-0.211184,0.161634,0.029352,0.141188,-0.0430273,0.23204,0.43474,0.518308,-0.995775,-0.682127,-0.417461,0.615843,-0.222602,0.081967,1.40355,0.308656,0.498022,1.92962,0.982544,1.18885,0.863587,0.592129,-0.211387,0
-0.0653593,0.020478,0.0873724,0.11104,0.230831,-0.0694647,0.129202,0.0453616,0.280361,0.0500852,0.0750424,0.02769,-0.311891,-0.389549,-0.221216,0.137841,0.152146,0.283422,-0.133675,0.18366,-0.0961378,0.097835,-0.280384,-0.103496,0.63433,-0.597862,0.195927,0.0910606,0.0242657,0.322035,0
-0.529536,-0.671091,-0.871125,-0.312342,-0.326919,-0.190387,0.850999,1.04619,0.960632,0.879497,0.661947,0.649319,-0.945634,-0.858336,-0.872782,-1.09224,-0.822267,-1.06504,-0.186182,-0.772718,-0.564584,0.408548,0.0762882,0.176109,-0.715314,0.0386134,-0.295726,-0.838101,-1.14846,-1.47008,0
-0.23593,-0.0469391,-0.164609,0.490163,0.611263,0.330785,1.01477,0.815805,0.822858,0.0544971,-0.0882454,0.271002,-0.378732,-0.344948,-0.234753,-0.144783,-0.216699,-0.0406105,0.703022,0.349695,0.328856,0.0589382,0.265602,0.090228,-0.287203,0.0875147,-0.271319,-0.309555,-0.566006,-0.780703,0
-0.299475,-0.398921,-0.407338,-0.603728,-0.415069,-0.61599,-1.46898,-1.20132,-1.22145,-0.113327,-0.00969562,-0.246011,1.0251,1.05103,1.06587,0.903867,0.356211,0.16685,0.0405816,0.206798,-0.290007,0.00613743,0.265444,-0.250974,1.01582,1.01231,0.401109,0.411913,-0.0661325,0.36604,0
0.213209,0.494796,0.436694,0.176254,0.704471,0.205531,0.0356312,-0.258168,0.0235523,-0.244524,-0.30328,0.0145675,0.295486,0.401309,0.605111,1.00433,0.536919,1.01424,-0.0606663,-0.0236747,0.11081,-0.973629,-0.677752,-0.788376,-0.109412,-1.01692,-0.457654,0.163382,0.043861,0.0658459,0
0.134672,0.158904,0.157512,-0.0478525,0.307082,0.00955721,-0.623712,-0.546048,-0.538643,-0.618648,-0.837602,-0.695705,0.771902,0.714209,0.720793,0.950374,0.341696,0.491024,0.00635112,-0.0238601,0.0672635,-1.62025,-0.562586,-0.771451,-0.624876,-0.945581,-0.667601,0.104152,-0.399304,0.624462,0
0.235975,0.519207,0.974583,0.218452,0.624066,0.35251,-0.254551,-0.361934,-0.209975,-0.449966,-0.502564,-0.188637,0.244851,0.234725,0.352378,0.440767,0.268173,0.77204,-0.44375,-0.177277,-0.224962,-1.3339,-1.10239,-1.10165,-0.203491,-1.30205,-1.18434,0.15629,-0.593783,-0.071256,0
0.107355,0.296621,-0.06705,-0.366106,-0.0847519,0.17072,-0.123354,-0.210975,-0.0547519,-0.164341,-0.160049,-0.148923,0.153247,0.205963,0.17396,0.206153,-0.17704,0.00827822,-0.820157,-0.613805,-0.421757,-1.24689,-0.66539,-0.987712,-1.11843,-1.18999,-1.72379,-0.389452,-0.51111,-0.745562,0
-0.6605,-1.33791,-1.16714,-1.01559,-0.422902,-0.622532,-1.11655,-0.759514,-0.541763,-0.643664,-0.358545,-0.729737,0.272599,0.430848,0.266838,-0.660824,-0.628987,-0.882585,0.343864,-0.700087,-0.418645,0.646875,-0.324885,-0.028427,0.453885,0.564796,0.335252,0.0222875,0.905062,0.738923,0
-0.321249,-0.343158,-0.318145,-0.390634,-0.0512341,-0.394025,-0.818226,-0.5845,-0.556428,0.415357,0.432395,0.150912,0.052066,-0.0119167,-0.0164785,0.0877627,-0.0143373,-0.0547628,-0.830141,-0.505591,-0.852238,-0.480128,-0.941129,-0.377351,0.365373,-0.527838,0.468661,-0.0406534,-0.0215584,-0.200882,0
0.207392,0.509702,0.50739,0.466389,0.654654,0.365651,0.692613,0.548552,0.7959,0.605814,0.464718,0.689124,-0.326399,-0.354617,-0.0802748,0.138695,0.181337,0.560354,0.418703,0.542358,0.457648,0.103577,0.27806,0.322065,-0.71094,-0.600418,-0.372147,-1.08715,-1.21951,-0.932942,0
0.357491,0.333258,0.303071,-0.132418,0.457869,0.137046,-0.160224,-0.301286,-0.36966,-0.267254,-0.333246,-0.453699,0.35424,0.313172,0.395135,0.747236,0.526294,0.543012,-0.48394,-0.138208,-0.112205,-0.995729,-0.584823,-0.313367,0.225232,-0.0426113,-0.0270191,0.348063,-0.107406,0.299906,0
-0.0917748,0.110275,0.197252,-0.0699568,0.228678,0.0627276,-0.0282295,-0.0938621,0.160983,-0.108639,-0.0849588,-0.00694958,0.077437,0.162294,0.402621,0.238609,-0.0851419,0.337669,0.0173644,-0.136823,0.0300934,0.0786396,-0.253335,0.0470964,0.332979,-0.290439,0.0976908,-0.266351,-0.279172,-0.00403185,0
0.0624688,-0.170006,0.0456522,0.00301553,-0.0901694,-0.131315,0.332253,0.309191,0.235914,0.633538,0.57008,0.192099,0.0509662,0.0340279,-0.141684,0.171676,0.0948061,0.0848601,0.491755,0.2015,0.336506,0.179501,0.307421,0.0206388,-0.0169898,0.121016,0.194997,-0.304102,0.0325135,0.208413,0
-0.0286701,-0.345953,-0.321958,-0.0379138,0.284779,-0.223945,0.640815,0.569219,0.602329,0.051467,0.120119,0.0460191,-0.297746,-0.2226,0.070335,-0.334906,-0.350969,-0.156316,0.167634,-0.00430558,0.206635,0.357495,0.222913,0.240309,-0.00992223,0.0521615,0.255942,-0.090992,-0.00949629,-0.140224,0
-0.40945,-0.288037,-0.398512,-0.190859,-0.130207,-0.163261,-0.0715304,0.171668,0.126258,-0.0121465,0.0275897,-0.104353,0.449763,0.5999,0.484849,0.0624086,0.0533239,-0.11578,0.419309,0.299755,0.307927,0.491967,0.523529,0.217631,0.60741,0.949955,0.507379,0.000283737,-0.120791,-0.242074,0
0.153934,0.141214,0.209701,-0.019693,0.226929,-0.293094,-0.02453,-0.0858423,-0.0153812,-0.172044,0.00674854,-0.0403184,-0.268604,-0.294854,-0.282189,-0.14027,0.120136,0.11297,-0.127362,-0.28483,-0.112456,-0.114652,-0.537928,-0.35777,-0.433261,-0.127683,-0.191154,1.02269,0.458992,0.265827,0
0.130584,0.0644113,-0.0447965,0.212688,0.0310186,0.0725661,-0.488518,-0.501282,-0.654792,0.0310462,-0.219908,-0.564707,-0.15088,-0.156128,-0.0653519,-0.154281,-0.176454,-0.348179,0.105168,0.0249633,0.0780635,-0.176928,-0.249471,-0.318596,0.194237,-0.0316014,0.103678,-0.150762,-0.16355,-0.213706,0
0.325243,0.278903,0.363968,0.125464,0.258735,-0.18935,-0.732902,-1.13261,-0.827709,-0.180898,-0.41899,-0.180914,0.0580568,0.0830403,0.346299,0.508208,0.405811,0.400224,-0.189494,-0.383938,-0.0904927,-0.130715,-0.499226,-0.288234,0.0504025,-0.400687,0.112788,-0.374661,0.0228156,0.236845,0
0.645407,0.602473,0.547375,0.331305,0.485666,0.432933,-0.16738,-0.148148,-0.592112,0.217347,0.222022,0.159708,-1.44334,-1.28347,-1.36924,1.34938,1.22469,0.624636,1.24146,0.755803,0.423726,1.2125,0.731812,0.516162,0.856263,1.2194,0.857186,0.0815327,1.14879,1.05127,0
-0.0646282,-0.0819767,0.209428,-0.0811226,0.320104,0.0171957,-0.0893961,0.0354676,0.205952,-0.266263,-0.196818,-0.0774405,-0.146035,0.00260112,0.0286754,0.355571,0.361588,0.0652266,-0.133225,0.0289458,0.045714,0.540861,0.206653,0.205641,0.137815,0.25612,-0.223168,0.124292,-0.00285421,0.0835598,0
-0.20897,-0.368276,-0.189408,-0.141628,0.294112,-0.232032,-0.244107,-0.365863,0.143961,-0.294573,-0.153915,-0.160187,-0.0808392,-0.124599,0.091279,0.217137,0.436475,-0.121506,-0.212996,-0.16884,-0.278385,1.03464,-0.76145,-0.312566,0.403985,-0.357816,0.0420073,0.00986145,-0.0468182,-0.0474621,0
0.3462,0.538048,0.455273,0.579786,0.505435,0.535837,0.550762,0.656917,0.636123,0.879379,0.65315,0.413088,-0.89402,-1.0289,-0.803817,0.550492,0.418149,0.43759,0.30279,0.22394,0.229171,0.500486,0.103655,0.344063,-0.337759,0.00567784,0.06436,-0.286858,-0.535029,-0.304403,0
-0.0331451,0.00460082,0.238287,0.187782,0.368417,0.0733446,0.415618,0.560252,0.736183,-0.0330984,0.177152,0.166823,-0.369262,-0.529799,-0.489613,0.0357645,0.224886,0.0220494,0.139635,0.566286,0.158919,0.527663,-0.0491833,0.0351893,-0.208023,-1.1287,-0.617304,-0.652296,-0.644081,-0.702653,0
-0.295586,-0.256919,-0.283585,-0.224859,-0.268767,-0.305493,-0.445352,-0.35587,-0.431257,-0.13728,-0.33359,-0.452208,0.432454,0.555607,0.641236,0.132887,-0.00170879,-0.104374,-0.139962,-0.244392,-0.322198,-0.598109,-0.570795,-0.324933,-0.466576,-0.522784,-0.118461,0.304021,0.507039,0.326707,0
-0.430324,-0.142684,-0.0136771,-0.354627,0.118879,-0.0819304,-0.322674,-0.142881,-0.070676,-0.0512669,0.089587,0.334845,0.243976,0.283913,0.131138,0.103597,-0.132716,0.276311,-0.288743,-0.426038,-0.250511,0.229177,-0.206058,-0.00490233,0.721115,-0.117668,0.250724,0.445965,0.304061,0.331833,0
-0.398779,-0.523007,-0.0577447,-0.427171,0.362406,-0.00461422,-0.399292,0.537793,-0.524791,-0.107201,0.0323086,0.378419,0.151585,0.199023,1.20826,-2.19932,-1.06815,-0.0533622,-2.54322,-1.35908,0.11544,-0.55003,-1.45178,0.422714,-0.355688,-0.806986,-0.621263,1.07667,0.586016,0.649726,0
0.0407946,0.428934,0.343969,-0.136541,0.38828,0.182274,0.039642,-0.166584,-0.0642178,0.0751172,-0.0822444,0.225415,0.386163,0.446414,0.402567,0.524122,0.186694,0.573883,-0.152802,0.102655,0.228396,-0.0524111,-0.136889,0.250378,0.0659901,0.212166,-0.0257484,0.289185,-0.0714383,0.484833,0
-0.450045,-0.431561,-0.476263,-0.788666,-0.833757,-0.491491,-0.859246,-0.857035,-1.0029,-0.847938,-0.955561,-0.846752,0.868389,0.677213,0.638626,0.185782,-0.00884633,-0.247259,-0.00552684,-0.587254,-0.244939,-0.411223,-0.395303,-0.487989,-0.0839133,-0.485782,0.053879,0.489731,0.280165,0.751256,0
-0.478477,-0.107715,-0.166167,-0.0493195,0.347944,0.127661,0.330338,0.42783,0.624444,0.0622252,0.121481,0.439741,0.131729,0.107174,0.217379,-0.291039,-0.24965,-0.27432,-0.0883858,-0.0446821,-0.16124,-0.181364,0.103192,-0.396816,-0.367178,0.0915812,-0.271962,0.347251,-0.324545,-0.0897776,0
-0.200344,-0.317532,-0.206437,-0.0745303,0.288515,0.106387,0.216214,0.367516,0.410314,0.0319413,0.0696259,0.0606175,0.210217,0.0829216,0.0017502,-0.197907,-0.317519,-0.391453,-0.179433,-0.0885183,-0.169338,-0.361286,-0.0334656,-0.351737,-0.451371,0.129148,-0.297916,0.27836,-0.355542,0.0373622,0
-0.642601,-0.267915,-0.405009,-0.360744,-0.14718,-0.238283,-0.620219,-0.53405,-0.307036,-0.491873,-0.523219,-0.312928,0.716852,0.601278,0.721637,-0.128806,-0.271264,-0.0969241,0.0506638,-0.0949481,0.0104279,-0.0163688,0.0319785,0.0517338,0.254575,-0.0468374,0.0671811,0.368462,0.305505,0.451346,0
-0.278966,-0.292214,-0.102671,-0.403519,-0.476349,-0.524917,-1.1232,-1.14145,-1.13341,-0.426442,-0.419083,-0.375585,0.050912,0.147333,0.0476713,0.086264,-0.374815,-0.271832,-0.210981,-0.0920055,-0.160818,0.481928,0.639151,0.168866,1.54301,1.00823,0.643127,-0.0564504,-0.0750518,0.305996,0
0.153169,0.0136142,0.199083,0.38185,0.515031,0.267809,0.737546,0.202923,0.445763,0.434175,0.136271,0.537633,0.990605,0.894493,1.33049,0.49199,0.245382,0.731142,0.161054,0.591039,0.763343,0.225943,0.265268,0.371011,-0.117421,0.330722,0.462763,0.0565696,-0.0392353,-0.423312,0
-0.757667,-0.802474,-1.37477,-1.32325,-0.946901,-1.06917,-0.834584,-0.878936,-1.07475,-0.624785,-0.309293,-0.516182,0.545129,0.908017,0.92021,-0.460759,-0.807259,-0.831103,-0.191067,-0.211919,-0.132569,0.316625,0.259555,-0.164033,0.337012,0.438769,0.327456,0.111491,0.942383,0.411889,0
0.478349,0.500797,0.525394,0.166128,0.342113,0.378401,-0.418061,-0.442698,-0.285088,-0.137175,0.0658894,-0.226499,-0.313894,-0.189438,-0.228654,0.280414,0.366037,-0.101492,0.334409,0.391509,0.00379395,0.03297,0.381884,-0.290942,-0.292393,-0.229032,-0.669318,-0.566791,-0.999635,-1.04835,0
0.125847,0.204453,0.320609,0.37117,0.664897,0.272242,0.434513,0.198324,0.18956,0.150115,-0.092667,0.209396,-0.0141055,-0.0176885,0.133368,0.527749,0.463593,0.623241,1.0247,0.999915,1.27011,1.30413,1.00123,1.14375,0.861009,1.15574,1.25224,0.180824,0.607163,0.521082,0
0.772921,0.950827,0.941606,1.07079,0.936391,1.11906,0.97565,0.956401,0.893756,0.00144937,-0.0747727,-0.120767,-1.20891,-1.26314,-1.29488,1.36851,1.14293,1.28091,1.80065,1.40418,1.69461,1.26993,1.61259,1.23041,0.51628,0.997057,1.13008,-1.16647,-0.497644,-0.475889,0
0.400416,0.374736,0.84989,-0.0193097,0.276664,0.0482968,-1.89227,-1.82208,-1.49186,-0.261024,-0.620433,-0.277669,0.320735,0.402207,0.485588,0.296968,0.32717,0.32979,-1.52962,-0.796843,-0.947893,-0.702619,-1.01047,-0.791227,-0.43162,-1.09166,-0.518982,0.0992654,-0.478229,0.00956912,0
-1.04429,-1.58392,-1.13627,-0.786809,-1.12023,-0.818534,-0.510257,-0.376797,-0.345287,1.75541,2.10375,1.90506,-1.59553,-1.36421,-1.689,-1.82504,-0.429625,-0.632055,1.0991,2.06344,2.04607,2.35314,2.71007,3.21884,2.35516,2.98826,3.33715,0.366512,1.99542,0.918519,0
0.0692059,0.0323949,0.374616,0.35937,0.625688,0.339073,0.310443,0.512371,0.619453,-0.0133084,0.0739948,0.06265,-0.224353,-0.201174,-0.19254,0.557209,0.419047,0.53332,0.741775,0.516082,0.875503,0.736338,0.360356,0.647195,0.439113,-0.0495265,0.344738,-0.394469,0.18041,-0.16479,0
-1.04429,-1.58392,-1.13627,-0.786809,-1.12023,-0.818534,-0.510257,-0.376797,-0.345287,1.75541,2.10375,1.90506,-1.59553,-1.36421,-1.689,-1.82504,-0.429625,-0.632055,1.0991,2.06344,2.04607,2.35314,2.71007,3.21884,2.35516,2.98826,3.33715,0.366512,1.99542,0.918519,0
0.0692059,0.0323949,0.374616,0.35937,0.625688,0.339073,0.310443,0.512371,0.619453,-0.0133084,0.0739948,0.06265,-0.224353,-0.201174,-0.19254,0.557209,0.419047,0.53332,0.741775,0.516082,0.875503,0.736338,0.360356,0.647195,0.439113,-0.0495265,0.344738,-0.394469,0.18041,-0.16479,0
-0.217663,-0.0907645,-0.0847067,-0.203329,-0.196949,-0.0049786,-0.000643639,0.189392,0.107777,0.182648,0.119017,0.0673272,-0.00430862,-0.020365,-0.012947,0.0707671,-0.0780724,0.0663909,-0.266056,-0.555262,-0.317805,0.000152671,-0.363998,-0.152547,-0.308098,0.0138471,-0.0386754,-0.0661775,-0.144895,0.0123552,0
0.238532,0.294955,0.29748,0.125866,-0.288091,-0.198392,-0.130193,-0.317731,-0.198538,-0.00770224,0.198349,0.139564,0.391832,0.170806,0.288046,0.419984,0.94773,0.460009,0.377758,0.570742,0.239507,0.986414,0.219021,0.177112,0.113171,0.105019,0.158843,0.515025,0.505807,-0.180934,0
-0.0227267,0.0357332,0.207209,0.238751,0.0518668,0.475739,0.718943,0.753827,0.803004,0.179013,0.289561,0.195826,-0.520608,-0.583286,-0.681894,0.00811895,-0.0837149,-0.148433,0.179604,0.313183,0.151466,0.280417,0.148308,0.060131,-0.245255,-0.790283,-0.521972,-0.60811,-1.06402,-0.78154,0
-0.0964696,0.173682,0.141599,-0.10478,0.270756,0.0222699,-0.0388603,0.0747129,0.128292,-0.0584501,0.173383,0.263521,0.370855,0.105097,0.296694,0.425045,0.247342,0.558849,0.658852,0.38358,0.487387,0.631751,0.315926,0.610392,0.914642,0.134643,0.289326,0.49951,0.260103,0.129671,0
-0.360107,-0.483996,-0.432118,-0.740985,-0.642317,-0.438765,0.144269,0.0150033,-0.0332163,0.20151,0.192486,0.0727199,-0.123634,0.00419475,-0.132318,-0.250357,-0.352558,-0.228298,-1.73099,-1.52193,-1.29445,-0.994972,-1.10446,-0.857232,-0.0814753,-0.440394,-0.34433,0.0051024,0.0362359,-0.0146529,0
0.529987,0.717973,1.06792,0.599538,0.563509,0.486967,-0.367083,-0.965281,-0.477924,0.161924,0.0706156,0.397737,0.4458,0.443321,0.735524,0.693412,0.367375,1.07533,-0.2716,0.476255,0.195596,-0.506528,0.0316395,-0.55688,0.13549,0.214434,-0.296704,0.656896,0.231118,-0.520937,0
0.0100936,0.0873383,0.0877728,0.0991478,0.471813,0.220619,-0.0411346,0.16211,0.00889154,0.107899,0.40104,0.0663506,0.034728,0.0643866,0.0337689,0.301627,0.027879,0.0599239,0.0218485,0.163565,-0.0265117,-0.117651,-0.0265925,-0.151826,0.323184,-0.0181779,-0.0747067,0.274166,-0.155853,-0.477459,0
0.600465,0.715184,0.800738,0.489571,0.525745,0.262228,0.0836213,-0.528259,-0.182663,-0.193529,-0.464772,-0.152208,0.654345,0.623976,0.740004,0.842394,0.57351,0.926652,-0.219682,0.230462,0.312955,-0.346311,-0.290503,-0.135294,0.535745,0.0414355,-0.011928,0.557614,0.498591,0.55426,0
0.229986,0.342354,0.448339,-0.0024467,0.280256,0.131479,-1.48914,-1.13638,-1.18901,-0.30818,-0.166168,-0.384509,0.103002,0.188502,0.227947,0.414287,0.315364,0.277866,-1.15278,-0.38978,-0.817365,-1.30857,-1.10325,-1.05953,-0.592707,-0.98872,-0.557051,-0.211012,-0.509251,-0.0763284,0
0.490795,0.648201,1.0951,-0.660622,-0.533001,-0.756194,-2.59897,-2.80144,-2.13363,-0.803208,-0.796206,-0.47093,0.428419,0.638419,0.849533,0.450432,0.571257,0.331882,-2.08594,-1.0948,-0.908316,-1.78248,-1.6617,-1.31026,-0.950039,-1.28768,-0.676187,0.296044,-0.282902,-0.223267,0
0.0505316,-0.19064,-0.0563251,-0.0628947,-0.250579,-0.231744,-0.260381,-0.340517,-0.508871,-0.328611,-0.0814417,-0.425079,-0.0947173,-0.0136157,-0.0777003,0.670541,0.148017,0.168778,0.214228,-0.122352,-0.0295988,-0.0739076,-0.387297,-0.459926,-0.215878,-0.445219,-0.480982,0.430268,-0.202205,-0.261765,0
-0.271422,-0.0952689,-0.0110779,-0.263018,-0.193689,-0.551698,-0.870462,-0.92603,-0.773807,-0.475533,-0.552028,-0.300047,0.345064,0.538559,0.587558,0.133454,0.287177,-0.142102,-0.929717,-0.53152,-0.742107,-0.807682,-0.889795,-0.898157,0.789902,-0.434387,0.0403323,0.376926,0.115777,-0.157214,0
0.0741359,-0.103259,0.192,-0.0964861,0.220001,-0.0150214,-0.594406,-0.682011,-0.693312,-0.446353,-0.352931,-0.47975,-0.0224943,0.0511587,0.140269,0.260266,-0.00960188,-0.131103,-0.229911,-0.131303,-0.514404,-0.265844,-0.261127,-0.468014,0.0392851,-0.256525,-0.113414,0.152241,-0.110273,-0.305476,0
0.173783,-0.0127468,0.094243,0.211025,-0.110159,-0.154253,-0.0632266,-0.0774363,-0.139781,-0.390713,-0.132606,0.233289,0.136314,0.344402,0.209735,0.349645,0.671794,0.314083,-0.390189,-0.0444404,-0.114302,-0.1307,-0.0289196,-0.39874,-0.0863731,-0.0971001,0.24241,0.134834,0.589312,-0.0333428,0
-0.222054,-0.403065,-0.506995,0.0106703,0.289652,0.175244,-0.669222,-0.711307,-0.527747,-0.553157,-0.455509,-0.545882,0.839371,0.922626,0.872255,-0.563063,-0.35065,-0.739627,-1.20556,-0.578043,-0.965729,-1.23578,-0.520193,-0.922482,-0.17115,-0.51844,-0.837284,-0.224642,-0.791879,-0.347416,0
0.0474969,0.264811,0.357194,0.240643,0.374975,0.100006,-0.486145,-0.548813,-0.343574,-0.6066,-0.726868,-0.400222,0.381078,0.651388,0.580419,0.587802,0.443358,0.830792,0.0293539,0.189618,-0.0103058,-0.605807,-0.411046,-0.545004,-0.665477,-0.569814,-0.195277,0.404362,1.09262,0.508092,0
0.136142,0.110243,0.455159,-0.246142,-0.108703,0.151161,-1.18589,-0.833704,-0.555739,-0.627187,-0.477798,-0.550878,0.270074,0.0203297,0.277669,0.160636,-0.132806,0.0696696,-1.52137,-0.977364,-1.13694,-1.55071,-1.66683,-1.30838,0.116376,-1.10361,-0.739649,0.0358671,-0.466275,-0.133941,0
0.0796988,0.132925,0.083291,0.117827,0.374824,0.175806,0.322447,0.119665,0.200668,0.281945,0.136291,0.165106,0.0660101,-0.0687712,0.132634,0.107765,0.0474647,0.255528,0.572928,0.412373,0.37101,0.157682,0.224551,0.194751,0.233486,-0.1135,0.344599,0.0679676,-0.0355714,-0.263589,0
0.0595022,0.0320242,-0.157423,0.0113266,0.0705182,-0.0379384,0.289793,0.426757,0.185486,0.188176,0.262659,0.212482,0.107,0.205109,0.0893917,0.137828,0.100067,-0.0194327,0.285486,0.0971239,0.216137,0.283482,0.26028,0.055947,0.229119,0.240497,0.248337,0.168535,0.115507,0.243141,0
-0.320755,-0.361734,-0.225102,-0.583614,-0.253165,-0.20548,0.336595,0.252447,0.128167,0.297207,0.357162,0.418301,0.295685,0.224557,0.39024,-0.162632,-0.513022,0.0166229,0.253619,0.025371,0.302941,0.343514,-0.167636,0.471226,0.25663,0.27184,0.338244,0.529637,0.388725,0.282251,0
-0.0364784,0.00514089,-0.0992737,0.103864,-0.0206822,0.14777,0.293662,0.418515,0.408022,0.113555,0.378957,0.173443,-0.191116,-0.21895,-0.257898,0.0837331,0.100016,-0.122888,0.260416,0.290483,0.0894148,0.280674,0.395897,0.158243,0.155959,-0.0535768,-0.122312,-0.139412,-0.196703,-0.436867,0
0.101585,0.111217,0.20949,0.089362,0.0398308,-0.183662,-0.277835,-0.503519,-0.519579,0.212337,-0.0314948,-0.0161211,0.189842,0.125091,0.333535,0.108464,0.234786,0.426738,-0.0786785,-0.0888966,0.0150551,-0.0539558,-0.57138,0.193162,0.667124,-0.0851972,0.335562,0.223374,0.48821,0.212563,0
-0.0811679,-0.242679,-0.355868,-0.0398768,-0.188976,-0.00277332,0.138942,0.224808,0.28356,-0.126551,-0.25374,-0.292742,0.0396787,0.148292,0.0669075,-0.23085,-0.0474326,-0.240143,0.0484159,-0.0482799,-0.185449,0.0512898,-0.113633,-0.288827,0.0336119,0.279571,0.301078,-0.101156,0.0307008,-0.146295,0
