,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
929,929,3,0.749849061770924
930,930,2,1.661647005679697
931,931,0,0.33815966867607083
932,932,0,0.44576882322022765
933,933,0,0.6626211876348879
934,934,5,0.5817678772296644
935,935,4,0.4908098070788622
936,936,6,0.5322836100401064
937,937,3,1.0605727427935419
938,938,0,0.47710763736517847
939,939,0,0.6389937022508212
940,940,3,0.4887732117732197
941,941,0,0.4113070521188258
942,942,0,0.48720262036403966
943,943,0,0.3957909695719776
944,944,4,0.8980100103455321
945,945,0,0.5461063915811412
946,946,3,0.7583709311844996
947,947,0,0.5194019442389816
948,948,4,0.7875405846655665
949,949,0,0.5337917162042028
950,950,0,0.9302946026887193
951,951,0,0.39756251779936935
952,952,4,0.48528121003073216
953,953,0,0.41782266300929477
954,954,0,0.4627364681159493
955,955,0,0.8421659527566219
956,956,1,1.478660459284328
957,957,0,0.49091662109959416
958,958,0,0.3981466285632781
959,959,0,0.5511518824158764
960,960,4,0.8194613903329521
961,961,0,0.5689831465850662
962,962,0,0.34365666751981044
963,963,0,0.48582404568133436
964,964,0,0.5065240292172729
965,965,0,0.297036514402525
966,966,0,0.47865798039788326
967,967,6,0.6898276499409487
968,968,4,0.38788457055131603
969,969,6,0.6824659303381475
970,970,0,0.5116978497780942
971,971,3,0.5516038095519702
972,972,3,0.459162364754224
973,973,0,0.2781467303456348
974,974,0,0.5156211410000403
975,975,4,0.3637609528489663
976,976,4,0.5958269615257296
977,977,0,0.3629550056966734
978,978,0,0.5115384260374302
979,979,4,0.6707372736708912
980,980,0,0.5544898556495365
981,981,3,0.6512192679091812
982,982,0,0.3985373153917256
983,983,0,0.4253328775973274
984,984,6,0.4522285098153018
985,985,0,0.5139429597301728
986,986,0,0.24742715872802798
987,987,3,0.5646451548198076
988,988,0,0.6450595318744649
989,989,0,0.5005500265678794
990,990,0,0.40609374769762574
991,991,6,0.4730702108063326
992,992,0,0.36118863964358544
993,993,0,0.2659420160921542
994,994,0,0.33691560867059334
995,995,0,0.3831108233676466
996,996,0,0.427060565872801
997,997,4,0.7914321779429826
998,998,0,0.43049012571154643
999,999,0,0.3492878599724512
1000,1000,0,0.41781167341263853
1001,1001,0,0.3490787947087624
1002,1002,0,0.2925543333319379
1003,1003,0,0.1952295645429352
1004,1004,0,0.1613469818063111
1005,1005,0,0.2341998089941337
1006,1006,0,0.6384725387836968
1007,1007,4,0.42122656906803563
1008,1008,0,0.3526668796137759
1009,1009,0,0.42951580751423873
1010,1010,0,0.3685347496848871
1011,1011,4,0.5004248553106774
1012,1012,0,0.32748673220152585
1013,1013,0,0.3975469759392631
1014,1014,0,0.49905044404857046
1015,1015,4,0.7831961206028324
1016,1016,0,0.4007344118316394
1017,1017,4,0.651014742577098
1018,1018,0,0.37084589008301544
1019,1019,0,0.5209627896940656
1020,1020,0,0.38115109891913856
1021,1021,5,1.167488093458739
1022,1022,4,0.38724664017501514
1023,1023,0,0.4231026306747389
1024,1024,0,0.39562254501794447
1025,1025,0,0.9677283793805345
1026,1026,3,0.974627227510456
1027,1027,0,0.5268554985219935
1028,1028,3,0.6583412881553714
1029,1029,6,0.43245127795077865
1030,1030,0,0.33703667245941943
1031,1031,0,0.48350584566048377
1032,1032,0,0.3469377463735732
1033,1033,0,0.42751521941529924
1034,1034,0,0.38016503151978687
1035,1035,0,0.35732873142574495
1036,1036,0,0.3358457259488964
1037,1037,0,0.736890327013154
1038,1038,0,0.2612993915753172
1039,1039,0,0.31606894422073045
1040,1040,0,0.3621042594861824
1041,1041,0,0.49886754236919323
1042,1042,0,0.4118992785657096
1043,1043,3,0.6092398137030658
1044,1044,0,0.336508827875368
1045,1045,0,0.5388392855253124
1046,1046,3,0.3163586613893866
1047,1047,4,0.5693509387688277
1048,1048,6,0.5375972271045572
1049,1049,5,1.2960213465928885
1050,1050,0,0.5072564681063292
1051,1051,0,0.5115302452244845
1052,1052,0,0.3610679042897093
1053,1053,6,0.41666337174478757
1054,1054,0,0.6119186292807052
1055,1055,0,0.2784815933138414
1056,1056,6,0.7130229147150443
1057,1057,4,0.2928339322645056
1058,1058,0,0.4280524936130989
1059,1059,0,0.5581717086693732
1060,1060,0,0.3134113806343797
1061,1061,3,0.4349290767578144
1062,1062,4,0.5185972141065127
1063,1063,0,0.8614739646129641
1064,1064,0,0.4574382521231659
1065,1065,0,0.48507513674259467
1066,1066,4,0.6490103090086915
1067,1067,0,0.573532208974645
1068,1068,0,0.723507465400084
1069,1069,0,0.674835822034032
1070,1070,0,0.39952883855271326
1071,1071,6,1.7404945177908766
1072,1072,0,0.6097131727690538
1073,1073,0,0.4180919092250429
1074,1074,3,0.4977592394754725
1075,1075,0,0.535293177602992
1076,1076,0,0.423654318064821
1077,1077,4,0.38026362204971403
1078,1078,0,0.3488987699678596
1079,1079,0,0.43167808187784174
1080,1080,3,0.37894256557359424
1081,1081,0,0.2624205948037069
1082,1082,0,0.42769457301021113
1083,1083,0,0.44380752682168567
1084,1084,0,0.5558467102233703
1085,1085,0,0.38935001487515697
1086,1086,2,0.6368758820386536
1087,1087,4,0.2693320109683081
1088,1088,0,0.5307396294943891
1089,1089,3,0.842071655443482
1090,1090,0,0.46791163832000515
1091,1091,0,0.48185324530346413
1092,1092,0,0.5548287369959674
1093,1093,0,0.3425453619391168
1094,1094,0,1.1279774652997605
1095,1095,0,0.6631165782574266
1096,1096,0,0.6080851849474398
1097,1097,2,1.8812742924854955
1098,1098,0,0.4550178565206251
1099,1099,3,1.0962640963697878
1100,1100,0,0.4118649530400989
1101,1101,0,0.49549896287470097
1102,1102,0,0.6505753721159051
1103,1103,3,1.875235230974143
1104,1104,0,1.0222320879176838
1105,1105,3,1.0421578938382179
1106,1106,0,0.634637073679902
1107,1107,0,0.39261946182530316
1108,1108,0,0.44214025353749903
1109,1109,0,0.4098573970646494
1110,1110,3,1.8064708278547201
1111,1111,0,0.31195297540419786
1112,1112,0,0.5881367840473685
1113,1113,0,0.5394036435439543
1114,1114,3,0.42169821296358706
1115,1115,0,0.3869339522549659
1116,1116,0,0.41071076766771725
1117,1117,0,0.33818391481602594
1118,1118,0,0.34294885402218706
1119,1119,3,0.4058302209285359
1120,1120,0,0.2776995060816159
1121,1121,0,0.641033393753618
1122,1122,4,0.3116829307406083
1123,1123,0,0.8249883790020912
1124,1124,0,0.4196468166903275
1125,1125,0,0.4075736569143247
1126,1126,0,0.40141701374561634
1127,1127,0,0.4324155243327312
1128,1128,0,0.38246642112289314
1129,1129,0,0.6409207256308114
1130,1130,0,0.5245283954805042
1131,1131,0,0.34348712874791815
1132,1132,3,0.3747898595668773
1133,1133,6,0.9611560563806548
1134,1134,3,0.7457499925562217
1135,1135,4,1.0510753921108877
1136,1136,4,0.44883431553855474
1137,1137,0,0.40797685415098545
1138,1138,0,0.4766704838969536
1139,1139,0,0.4613106108010846
1140,1140,0,0.4093131008005237
1141,1141,0,0.5291767289602184
1142,1142,0,0.20211317428047004
1143,1143,0,0.25185879333317485
1144,1144,0,0.4110053397297966
1145,1145,6,0.597708125679081
1146,1146,6,0.29869599021617943
1147,1147,0,0.3712198371691659
1148,1148,4,0.3908001314643998
1149,1149,2,0.520369255067484
1150,1150,6,0.5728588070616354
1151,1151,0,0.3828200175671758
1152,1152,3,0.37401394875555266
1153,1153,0,0.4176306315602639
1154,1154,0,0.406451514708048
1155,1155,0,0.41496069570061433
1156,1156,0,0.604370935383183
1157,1157,0,0.43655120111093526
1158,1158,4,0.45478416632810714
1159,1159,3,0.8065062295361374
1160,1160,3,0.43992872870282906
1161,1161,6,0.5083864365357066
1162,1162,4,1.020084393579546
1163,1163,4,0.5001702820009248
1164,1164,0,0.38032275345519334
1165,1165,0,0.3946139381129841
1166,1166,0,0.29614459043623476
1167,1167,0,0.5120704968991325
1168,1168,0,0.3533171130315657
1169,1169,0,0.45248103354175356
1170,1170,0,0.3158297235092451
1171,1171,0,0.451119063012369
1172,1172,0,0.41321676297622023
1173,1173,0,0.400080958644515
1174,1174,3,0.46908606573923006
1175,1175,0,0.3748508038503051
1176,1176,4,0.4807557200561075
1177,1177,6,1.7352002694152782
1178,1178,3,1.051291441203541
1179,1179,3,1.051291441203541
1180,1180,3,1.088984446438404
1181,1181,4,0.46925199873933243
1182,1182,0,0.44987645039919366
1183,1183,0,0.4377457951719725
1184,1184,0,0.4183925654771437
1185,1185,0,0.3647975656982606
1186,1186,0,0.5151776288847127
1187,1187,0,0.3648993146895512
1188,1188,0,0.5297781292527463
1189,1189,0,0.8145979399456822
1190,1190,0,0.46566389074206643
1191,1191,0,0.36546452690642095
1192,1192,0,0.34143571729720157
1193,1193,0,0.38983932060792215
1194,1194,0,0.45387042583214304
1195,1195,0,0.3035637930103827
1196,1196,0,0.44703036487952774
1197,1197,0,0.5356975454920644
1198,1198,4,0.4707817795299034
1199,1199,4,0.40757310808298514
1200,1200,0,0.5269638563125246
1201,1201,0,0.26512807274289096
1202,1202,0,0.4303664947674292
1203,1203,0,0.40254598473134134
1204,1204,0,0.4414621847204004
1205,1205,0,0.42557622253671
1206,1206,4,0.4594331439278556
1207,1207,0,0.37947936006924876
1208,1208,2,0.9668694640595588
1209,1209,3,0.5125099455338837
1210,1210,0,0.5711628739334739
1211,1211,3,0.6524237412312122
1212,1212,6,0.45317362177252274
1213,1213,2,0.7435242594983749
1214,1214,0,0.428871290213961
1215,1215,3,1.2843595814555464
1216,1216,3,0.547056847670629
1217,1217,0,0.4002020984702406
1218,1218,4,0.6519799259797457
1219,1219,4,0.7101283085391628
1220,1220,6,1.2082720122403146
1221,1221,0,0.4293944168830138
1222,1222,0,0.309931711377543
1223,1223,0,0.32393466093227
1224,1224,0,0.23440937328157876
1225,1225,0,0.4185246287800992
1226,1226,0,0.3801969981911033
1227,1227,6,0.5621425686948291
1228,1228,0,0.2684655886116794
1229,1229,3,0.4869690227749286
1230,1230,0,0.28949306799143076
1231,1231,0,0.45344198594956747
1232,1232,0,0.47359248878892424
1233,1233,4,1.1811753465903252
1234,1234,4,1.9315894750738452
1235,1235,4,0.6162984985255151
1236,1236,4,0.6978584375714824
1237,1237,0,0.44859458922007034
1238,1238,0,0.30916286941010557
1239,1239,3,0.38361329444193226
1240,1240,5,1.066042707728013
1241,1241,0,0.3972776283440674
1242,1242,0,0.6015492137314044
1243,1243,0,0.32659374619578324
1244,1244,4,0.5434399480942408
1245,1245,0,0.41103187073768527
1246,1246,4,0.5556481139374688
1247,1247,0,0.6599309411039096
1248,1248,0,0.3822053940615519
1249,1249,0,0.4002940334846924
1250,1250,4,0.38150036783080565
1251,1251,6,0.3166897235444608
1252,1252,0,0.5333190623958215
1253,1253,0,0.3814005310490385
1254,1254,0,0.28915907617835973
1255,1255,0,0.6708542744891095
1256,1256,0,0.39996709745464826
1257,1257,0,0.38652063101760425
1258,1258,0,0.3242425532948944
1259,1259,0,0.5189188277067245
1260,1260,3,0.613483544192171
1261,1261,4,0.5374692950192339
1262,1262,0,0.30492135923452385
1263,1263,0,0.7498085221221067
1264,1264,0,0.5495886214928808
1265,1265,3,1.274737654720426
1266,1266,0,0.512637996084611
1267,1267,0,0.38307465051091844
1268,1268,4,0.5278190309160196
1269,1269,0,0.2907080365372565
1270,1270,0,0.3015583113912088
1271,1271,0,0.3829812546134984
1272,1272,0,0.4620374830567119
1273,1273,4,0.5436016388256487
1274,1274,0,0.8469950307207073
1275,1275,6,0.48319656235410297
1276,1276,4,0.4613824608291547
1277,1277,3,0.4646948348032511
1278,1278,0,0.39446499278207847
1279,1279,0,0.41469560864010085
1280,1280,0,0.4210272058122007
1281,1281,0,0.37393004403259716
1282,1282,0,0.31760470702988314
1283,1283,0,0.30249908346654497
1284,1284,0,0.19506416110019772
1285,1285,6,0.6483040582056169
1286,1286,6,0.6495245361548739
1287,1287,0,0.5207842638816562
1288,1288,0,0.37142461606581456
1289,1289,0,0.35141346217448405
1290,1290,0,0.4379398699744888
1291,1291,0,0.4197374520091216
1292,1292,0,0.39411928368689175
1293,1293,0,0.5221467987548501
1294,1294,0,0.5382890457889922
1295,1295,4,0.6256220358763672
1296,1296,0,0.3671200924133474
1297,1297,0,0.3991354714721904
1298,1298,3,0.8206147660494449
1299,1299,0,0.5204368501825957
1300,1300,0,0.4864513564359032
1301,1301,6,0.48346318454323217
1302,1302,4,0.6558461818500938
1303,1303,0,0.3131361734236216
1304,1304,0,0.7646336932258687
1305,1305,6,0.5058528416663115
1306,1306,0,0.5360341231859169
1307,1307,0,0.35185424874226007
1308,1308,0,0.33239771719486855
1309,1309,0,0.3030724669894576
1310,1310,0,0.6060178719138857
1311,1311,0,0.47659124733624025
1312,1312,0,0.6218991232912455
1313,1313,0,0.4590421557644256
1314,1314,4,0.38670300346019204
1315,1315,3,0.4044800093586865
1316,1316,3,0.4787465320052359
1317,1317,0,0.28148927833266474
1318,1318,4,1.0815901586993264
1319,1319,6,0.8933964153011044
1320,1320,0,0.3399925059896348
1321,1321,6,0.49239001014202244
1322,1322,4,0.4567339010911951
1323,1323,4,0.8780103141042159
1324,1324,6,1.1004561375415847
1325,1325,0,0.35955834682943183
1326,1326,3,0.5550732012861679
1327,1327,0,0.4923399869706988
1328,1328,4,0.6202898912999754
1329,1329,4,0.5444761407976734
1330,1330,0,0.4171802243247658
1331,1331,3,0.6154725651076413
1332,1332,3,0.5771597786680754
1333,1333,3,0.8971557703729464
1334,1334,4,0.4060447170234185
1335,1335,0,0.5755056437932542
1336,1336,5,0.8434429482177362
1337,1337,0,0.4904951603060237
1338,1338,6,1.4307004434212736
1339,1339,0,0.34474745598232176
1340,1340,6,0.40082645968637387
1341,1341,0,0.5541241329647393
1342,1342,0,0.6913993936067109
1343,1343,0,0.2486313715306701
1344,1344,2,0.7268348287162415
1345,1345,4,0.5860563471394744
1346,1346,6,1.2162690885184033
1347,1347,3,0.9533913077924375
1348,1348,0,0.6940198011468719
1349,1349,0,0.6552875210312861
1350,1350,0,0.44341491170706265
1351,1351,0,0.9926522951462258
1352,1352,0,0.5910688245351841
1353,1353,3,2.513851995841295
1354,1354,0,0.5471605318227216
1355,1355,0,0.3993744690849951
1356,1356,6,0.842639724814307
1357,1357,6,0.9704459233012709
1358,1358,1,0.6050323210176394
1359,1359,0,0.4332154990615642
1360,1360,4,0.4602490275213976
1361,1361,0,0.397889849803939
1362,1362,0,0.511636565863859
1363,1363,0,0.36590090759208205
1364,1364,0,0.5409457420282806
1365,1365,0,0.3017634668867688
1366,1366,3,0.7957176134911577
1367,1367,0,0.4277549893935012
1368,1368,5,1.0264623882868917
1369,1369,2,0.7219550006751018
1370,1370,0,0.45877359219089275
1371,1371,0,0.3471893874034679
1372,1372,0,0.48270514787009516
1373,1373,0,0.46857417519153527
1374,1374,0,0.5400869944776796
1375,1375,0,0.2603919759359197
1376,1376,0,0.5806169035822067
1377,1377,3,0.48532219477008565
1378,1378,3,0.37654558824739526
1379,1379,0,0.4870159494091094
1380,1380,6,0.48834924405341235
1381,1381,2,0.7342160205119076
1382,1382,3,1.3376452516770654
1383,1383,0,0.4290686947608686
1384,1384,4,0.8130176393595996
1385,1385,0,0.3561595681552698
1386,1386,4,0.47625749554917163
1387,1387,0,0.422137130781783
1388,1388,0,0.5512323806590829
1389,1389,6,0.36338111991410943
1390,1390,3,0.8713439979606207
1391,1391,3,0.7551314307316637
1392,1392,4,0.4933945250943921
1393,1393,0,0.42342962795699496
1394,1394,0,0.32676494654709054
1395,1395,3,1.0142739990600245
1396,1396,4,0.7861090696296502
1397,1397,0,0.7141540263966545
1398,1398,4,0.38457639322666615
1399,1399,0,0.4560026177090243
1400,1400,0,0.625084814332816
1401,1401,6,0.8455519735189272
1402,1402,1,1.479150631349547
1403,1403,6,0.7117844394935608
1404,1404,1,0.5323588805315478
1405,1405,3,0.46896476330104736
1406,1406,0,0.5539380508698142
1407,1407,3,0.512086609914911
1408,1408,0,0.5336790486390338
1409,1409,4,0.44444623709899983
1410,1410,4,0.42260219665556986
1411,1411,0,0.4687053601458979
1412,1412,3,1.2730305206163721
1413,1413,0,0.6456644791753164
1414,1414,0,0.4185066402136097
1415,1415,0,0.7271741012229181
1416,1416,4,0.5361733127122235
1417,1417,0,0.3480005297973836
1418,1418,0,0.4937496839841707
1419,1419,6,0.47693774585164883
1420,1420,2,1.0544688909283257
1421,1421,0,0.4974811152166195
1422,1422,5,0.8688977264216212
1423,1423,5,1.206754846165538
1424,1424,6,1.5608160714299915
1425,1425,6,0.7849574650903822
1426,1426,6,0.9734096628401441
1427,1427,6,0.6668652720197469
1428,1428,6,0.46520476357653895
1429,1429,6,0.5595114884322261
1430,1430,0,0.4332154990615642
1431,1431,4,0.6527489134216339
1432,1432,4,0.5401498706990183
1433,1433,4,0.5404949842350804
1434,1434,0,0.6840318189416542
1435,1435,0,0.3715132683107665
1436,1436,4,0.911929684289441
1437,1437,0,0.5841014043241963
1438,1438,0,0.3668033963957783
1439,1439,0,0.43530018070371934
1440,1440,4,0.5936211766166619
1441,1441,0,0.5699452325678719
1442,1442,6,1.53166570968617
1443,1443,0,0.44828877263777744
1444,1444,0,0.45332747363075176
1445,1445,6,0.7652585762565232
1446,1446,6,1.3390121337953287
1447,1447,2,0.7243137974903123
1448,1448,0,0.3718355755462845
1449,1449,3,0.57229376146259
1450,1450,0,0.3406960656605499
1451,1451,0,0.30262980143656093
1452,1452,0,0.3538136150660024
1453,1453,3,0.5269439967313111
1454,1454,0,0.5296944270028776
1455,1455,0,0.2972027972176246
1456,1456,0,0.45815807043750356
1457,1457,2,1.1378273356032653
1458,1458,4,0.3455800405794794
1459,1459,4,0.6549132948542068
1460,1460,0,0.5573242083288197
1461,1461,0,0.6713230372260477
1462,1462,0,0.33072639458992314
1463,1463,0,0.2728858394236092
1464,1464,0,0.5363316652496758
1465,1465,6,0.5822702393797407
1466,1466,0,0.6241518879345088
1467,1467,0,0.6535177342729633
1468,1468,2,0.8228289663892185
1469,1469,4,0.4883420991441827
1470,1470,2,1.012976407355312
1471,1471,6,0.4679966074844566
1472,1472,2,0.5209777935175457
1473,1473,2,0.32113432440257694
1474,1474,6,0.3290235401574535
1475,1475,0,0.33960247392649073
1476,1476,0,0.9841983456439075
1477,1477,4,0.5080531801501668
1478,1478,6,1.2230869761481293
1479,1479,4,0.47553456670607114
1480,1480,0,0.5255736260788045
1481,1481,0,0.3841736869172163
1482,1482,0,0.4374601646663387
1483,1483,0,0.5733527129100856
1484,1484,0,0.3247517955723763
1485,1485,4,0.6874765601422357
1486,1486,3,0.3886026469737571
1487,1487,0,0.30183721262142366
1488,1488,4,0.99256460988223
1489,1489,5,1.6233726685209746
1490,1490,3,3.6667651936052383
1491,1491,5,0.7999446656389655
1492,1492,4,0.7748955266436274
1493,1493,4,1.1317814472961074
1494,1494,4,0.48980484183946676
1495,1495,0,0.42721025186955747
1496,1496,3,0.5657884378967332
1497,1497,0,0.5075324955500146
1498,1498,6,0.9285032340966999
1499,1499,4,1.0529841610465456
1500,1500,4,0.9514696510431649
1501,1501,4,0.3660979227456171
1502,1502,0,0.495386466333649
1503,1503,6,0.5378398460416665
1504,1504,2,2.208360638755106
1505,1505,3,0.710898679915948
1506,1506,5,2.2439118237051234
1507,1507,0,0.3770637536864976
1508,1508,6,1.2848269837394488
1509,1509,4,2.289719400897654
1510,1510,0,0.27551555856455057
1511,1511,0,0.676457001656902
1512,1512,4,1.4167236853888323
1513,1513,4,0.4245538080213813
1514,1514,0,0.3444422700571992
1515,1515,4,0.46983035610783486
1516,1516,0,0.44446342015688106
1517,1517,0,0.48794182346217135
1518,1518,3,0.44422041260000056
1519,1519,5,0.7627746133717888
1520,1520,3,0.6255603276058672
1521,1521,6,1.2854778029100156
1522,1522,4,0.7201229076402816
1523,1523,0,0.327348436977442
1524,1524,4,0.5896988619282576
1525,1525,4,0.608950255798216
1526,1526,0,0.40327286922202743
1527,1527,3,0.43551984481303524
1528,1528,0,0.7720595213853452
1529,1529,4,0.6473508757429993
1530,1530,4,0.6420221856662508
1531,1531,6,1.3772214161693677
1532,1532,0,0.33750282597901565
1533,1533,0,0.3640629464136476
1534,1534,3,0.35226341744497003
1535,1535,0,0.3962339253475318
1536,1536,6,0.6974296214534363
1537,1537,0,0.6380399566455883
1538,1538,0,0.6995066414524045
1539,1539,0,0.4848518096167559
1540,1540,0,0.6058167224812848
1541,1541,4,0.5490106877812394
1542,1542,2,2.2939773953332585
1543,1543,0,0.5590022709677653
1544,1544,6,0.48799129224987325
1545,1545,6,0.6327552838142785
1546,1546,0,0.21738870495200616
1547,1547,0,0.43769917694737154
1548,1548,4,0.8946621249436497
1549,1549,6,0.5041817219158574
1550,1550,0,0.3743968621490345
1551,1551,4,0.48501846008032573
1552,1552,6,0.4551142189147772
1553,1553,0,0.5077715478646427
1554,1554,0,0.3385895120178244
1555,1555,4,0.5317916216944386
1556,1556,4,0.4556847489798652
1557,1557,0,0.6846807579420595
1558,1558,0,0.25486431618298416
1559,1559,0,0.4445942297671413
1560,1560,0,0.37323085978806325
1561,1561,0,0.6496743734355543
1562,1562,0,0.43748440084720014
1563,1563,4,0.7101033201636984
1564,1564,4,1.245292138670146
1565,1565,0,0.6544999937784677
1566,1566,0,0.40391783318071084
1567,1567,0,0.45323314289575356
1568,1568,4,0.664037418711148
1569,1569,6,0.3836524313191727
1570,1570,0,0.3849170792375908
1571,1571,0,0.5510959607753052
1572,1572,0,0.5064104725693424
1573,1573,4,0.4179489759542647
1574,1574,0,0.3792096735785715
1575,1575,0,0.491851026082357
1576,1576,0,0.345161519954753
1577,1577,3,0.5244915669517327
1578,1578,0,0.32764986032616866
1579,1579,3,0.469594792793178
1580,1580,0,0.4194356975228191
1581,1581,3,1.1367197589354732
1582,1582,6,0.6450613676162039
1583,1583,0,0.5492307189976996
1584,1584,6,0.5330048255618964
1585,1585,6,0.5778735373633677
1586,1586,5,1.4994886941229202
1587,1587,0,0.4269607913336343
1588,1588,0,0.33925754605573233
1589,1589,6,0.8111853783244339
1590,1590,0,0.5552595967487864
1591,1591,0,0.34060648408249555
1592,1592,4,0.5115283963246747
1593,1593,0,0.3896736686435048
1594,1594,6,0.6470255802665138
1595,1595,0,0.8120246937922568
1596,1596,0,0.40163128643338686
1597,1597,0,0.3688267262080778
1598,1598,0,0.49245827610049825
1599,1599,0,0.41409749401334095
1600,1600,4,0.393445370983219
1601,1601,0,0.3213610918321715
1602,1602,0,0.5171520110984686
1603,1603,0,0.4131215309353594
1604,1604,0,0.5473138518662237
1605,1605,3,0.5651875851341535
1606,1606,4,0.5009299238962439
1607,1607,0,0.5527626671023871
1608,1608,0,0.4769358361145514
1609,1609,0,0.6074234965343873
1610,1610,0,0.6454317963997177
1611,1611,6,0.4064670837095742
1612,1612,0,0.577677510586909
1613,1613,0,0.6710542141355119
1614,1614,0,0.5263942835357752
1615,1615,0,0.4700141426809633
1616,1616,3,0.589170108575589
1617,1617,0,0.3008787602852049
1618,1618,4,0.5387186121485703
1619,1619,0,0.7511270462647714
1620,1620,0,0.4950345591398962
1621,1621,0,0.8255446700899839
1622,1622,6,0.6668652720197469
1623,1623,0,0.4786097475265191
1624,1624,4,0.42116601850400065
1625,1625,4,0.401376652089451
1626,1626,0,0.5438227846048338
1627,1627,0,1.0144805595231328
1628,1628,0,0.330023025693137
1629,1629,0,0.3177299520600661
1630,1630,4,0.6139228640817374
1631,1631,0,0.3466493683337422
1632,1632,0,0.6306980242045266
1633,1633,0,0.6503893081043732
1634,1634,0,0.35357347545047874
1635,1635,0,0.4860515772696873
1636,1636,5,2.9557484125462556
1637,1637,2,0.7345088031489817
1638,1638,0,0.6604346188753651
1639,1639,0,0.37708104418166405
1640,1640,0,0.418232842865645
1641,1641,7,1.3604118033368011
1642,1642,0,0.4601110414890747
1643,1643,4,0.3973625045314066
1644,1644,4,0.5259632176367257
1645,1645,0,0.6411349346901882
1646,1646,0,0.353773828384759
1647,1647,0,0.4541885377645373
1648,1648,0,0.37171663965144663
1649,1649,0,0.38103629287071517
1650,1650,4,0.8140108604011139
1651,1651,3,1.7718083838407648
1652,1652,0,1.0502039561741308
1653,1653,0,0.5777918717280802
1654,1654,4,0.9795464217469544
1655,1655,0,0.4025484963712344
1656,1656,0,0.3029042815302229
1657,1657,0,0.5298676398019299
1658,1658,0,0.34569975980785594
1659,1659,0,0.4096193671053878
1660,1660,0,0.6157907991986661
1661,1661,0,0.35224906354694857
1662,1662,0,0.515514726033349
1663,1663,0,0.6500337093055104
1664,1664,3,0.652093555353015
1665,1665,4,0.49323719785021664
1666,1666,0,0.27209648744836196
1667,1667,0,0.34021495873281055
1668,1668,0,0.28228004859915445
1669,1669,0,0.3302644267321295
1670,1670,0,0.3109479819219063
1671,1671,6,0.4399791240793704
1672,1672,3,0.9722876338656127
1673,1673,0,0.6510889738015752
1674,1674,2,0.8837576127110558
1675,1675,0,0.5864056442947062
1676,1676,0,0.3096897474655616
1677,1677,0,0.23153179505370877
1678,1678,2,0.607856624134167
1679,1679,3,0.8312401861540607
1680,1680,0,0.5080222238654247
1681,1681,0,0.49784743830350764
1682,1682,0,0.633378982394351
1683,1683,6,0.6210901948029921
1684,1684,6,0.47401571815867605
1685,1685,0,0.4946550095387755
1686,1686,6,0.596353820209962
1687,1687,0,0.5270210881523648
1688,1688,4,0.39587288270888504
1689,1689,0,0.4999925339880865
1690,1690,0,0.534187722827398
1691,1691,3,0.5294560980105676
1692,1692,0,0.47798181804612816
1693,1693,0,0.5505936904245807
1694,1694,6,1.8310578498170933
1695,1695,0,0.44680190233493144
1696,1696,0,0.5297676424338514
1697,1697,3,0.39596816176490807
1698,1698,0,0.8855395643367914
1699,1699,0,0.6853989676880139
1700,1700,0,0.449570100349221
1701,1701,0,0.8971147978063321
1702,1702,5,1.4803486832739265
1703,1703,0,0.5132621186872206
1704,1704,5,0.8683852718197438
1705,1705,0,0.42588927028256296
1706,1706,0,0.2684737135360261
1707,1707,0,0.6032446992467061
1708,1708,0,0.5874597186120231
1709,1709,0,0.5438409281900138
1710,1710,0,0.42853381207813995
1711,1711,6,0.5695240480215897
1712,1712,4,0.5022672084463989
1713,1713,0,0.5905942533406022
1714,1714,6,1.2047458067549885
1715,1715,0,0.5164040452588521
1716,1716,4,0.462238645537772
1717,1717,4,1.3892770544615147
1718,1718,4,0.5519475957130326
1719,1719,3,0.90208117613193
1720,1720,0,0.34068684819802647
1721,1721,0,0.507885899809206
1722,1722,0,0.3220623552520934
1723,1723,0,0.4181260104967274
1724,1724,4,0.38746729168814403
1725,1725,0,0.4778882261816544
1726,1726,0,0.4547880224643934
1727,1727,0,0.48720094292010324
1728,1728,0,0.5091763227390742
1729,1729,0,0.46230488783807105
1730,1730,0,0.48873914963636006
1731,1731,3,0.4101633684673262
1732,1732,0,0.3011444492720883
1733,1733,0,0.4083333204355682
1734,1734,0,0.5736428539456183
1735,1735,3,0.4468853422725366
1736,1736,0,0.606731965279424
1737,1737,0,0.3793102100473961
1738,1738,0,0.6141784138859896
1739,1739,5,1.3239949604371348
1740,1740,0,1.2009157660230234
1741,1741,6,0.6344889500653795
1742,1742,6,0.9535881095229457
1743,1743,0,0.34524169855412395
1744,1744,0,0.280011655185905
1745,1745,0,0.49037438799822114
1746,1746,0,0.3371671942999638
1747,1747,0,0.8114992437748382
1748,1748,4,0.5158649422195363
1749,1749,0,0.7009771890664374
1750,1750,0,0.4088304559005397
1751,1751,0,0.380596330150644
1752,1752,4,0.647736510864875
1753,1753,0,0.25934946723150865
1754,1754,0,0.39018615030955134
1755,1755,6,0.6736660327621109
1756,1756,4,0.32266627774591056
1757,1757,0,0.507825856522216
1758,1758,0,0.27603992755910306
1759,1759,0,0.4000252219615126
1760,1760,6,0.6928088170640283
1761,1761,6,1.6149023844062
1762,1762,0,0.40552802224922857
