,NOISE_FREE_GENE_INDICES,CLUSTER_NO,Distance_FROM_CLUSTER_CENTROID
1816,1816,0,2.0376203544216382
1817,1817,0,2.0377554283019226
1818,1818,0,2.0474697404937605
1819,1819,0,2.0478723447003078
1820,1820,0,2.040772370653765
1821,1821,0,2.0333708185808947
1822,1822,0,2.0460818967091337
1823,1823,0,2.046420021603418
1824,1824,0,2.036453701433038
1825,1825,0,2.051626259575316
1826,1826,0,2.0464342042832935
1827,1827,0,2.046801065087815
1828,1828,0,2.0414829368983916
1829,1829,0,2.0422769483028804
1830,1830,0,2.034665423360042
1831,1831,0,2.042125825094401
1832,1832,0,2.0423300847205086
1833,1833,0,2.0351947252390588
1834,1834,0,2.0356196401448994
1835,1835,0,2.0397492166275355
1836,1836,0,2.040246143124878
1837,1837,0,2.0468978422715307
1838,1838,0,2.0471244524473478
1839,1839,0,2.03716770726241
1840,1840,0,2.037626385893123
1841,1841,0,2.036362092790148
1842,1842,0,2.036861256235073
1843,1843,0,2.02107176423739
1844,1844,0,2.0216522406515676
1845,1845,0,2.040178026240533
1846,1846,0,2.0399453071937637
1847,1847,0,2.0404646798640917
1848,1848,0,2.0361620850428075
1849,1849,0,2.0496278251679536
1850,1850,0,2.0499798375786984
1851,1851,0,2.026107066175969
1852,1852,0,2.030388349259546
1853,1853,0,2.030883564068223
1854,1854,0,2.0397214018118315
1855,1855,0,2.0400521627134385
1856,1856,0,2.0508908431714454
1857,1857,0,2.045870457835536
1858,1858,0,2.0463251283954134
1859,1859,0,2.053351959777889
1860,1860,0,2.0538254505418467
1861,1861,0,2.051724483046002
1862,1862,0,2.0522185134312734
1863,1863,0,2.0389875775714428
1864,1864,0,2.031838205423244
1865,1865,0,2.0372619308377806
1866,1866,0,2.0378389192244444
1867,1867,0,2.038532458557651
1868,1868,0,2.046606852357074
1869,1869,0,2.046879273183034
1870,1870,0,2.0361907210949113
1871,1871,0,2.0365540970773575
1872,1872,0,2.0467669275738913
1873,1873,0,2.0545078413181037
1874,1874,0,2.036286915486228
1875,1875,0,2.0368681771888033
1876,1876,0,2.034181787456285
1877,1877,0,2.034584822854058
1878,1878,0,2.030504677515603
1879,1879,0,2.030837131153661
1880,1880,0,2.0349659847897557
1881,1881,0,2.0365002196644006
1882,1882,0,2.0357884439091176
1883,1883,0,2.0395294153084556
1884,1884,0,2.039842860033355
1885,1885,0,2.045646263737416
1886,1886,0,2.0327424075973592
1887,1887,0,2.033324265280916
1888,1888,0,2.038687933208692
1889,1889,0,2.039281468214298
1890,1890,0,2.0297019289460634
1891,1891,0,2.017471002125439
1892,1892,0,2.0359029257299546
1893,1893,0,2.055046677925332
1894,1894,0,2.0339130305374233
1895,1895,0,2.0343804475353733
1896,1896,0,2.0426244886880194
1897,1897,0,2.0430622789231685
1898,1898,0,2.0334278169874964
1899,1899,0,2.0342267249854444
1900,1900,0,2.043184313200185
1901,1901,0,2.0435696511120782
1902,1902,0,2.0365361335398937
1903,1903,0,2.0520161246964914
1904,1904,0,2.052325166222507
1905,1905,0,2.034693007886343
1906,1906,0,2.035103180579277
1907,1907,0,2.0408373680319905
1908,1908,0,2.039630674960015
1909,1909,0,2.0398087908447713
1910,1910,0,2.0371540803195978
1911,1911,0,2.0356097625235963
1912,1912,0,2.0358524501495614
1913,1913,0,2.0325380280925045
1914,1914,0,2.0506033737895897
1915,1915,0,2.0368900363507185
1916,1916,0,2.0407250439071136
1917,1917,0,2.041709514468609
1918,1918,0,2.039161121438754
1919,1919,0,2.045445986203811
1920,1920,0,2.0338033763072043
1921,1921,0,2.038112542712327
1922,1922,0,2.0393344586196394
1923,1923,0,2.040433888318112
1924,1924,0,2.0316914913234876
1925,1925,0,2.0322045659321213
1926,1926,0,2.04126992885628
1927,1927,0,2.0318834751750208
1928,1928,0,2.0512850750834084
1929,1929,0,2.035735623393326
1930,1930,0,2.035336385142865
1931,1931,0,2.043129512443238
1932,1932,0,2.0428248151332724
1933,1933,0,2.0361006209495973
1934,1934,0,2.0362547163018907
1935,1935,0,2.0358400098214795
1936,1936,0,2.037688808966053
1937,1937,0,2.037439048393234
1938,1938,0,2.0387086908237695
1939,1939,0,2.042872330884401
1940,1940,0,2.029398470367935
1941,1941,0,2.0408404532970073
1942,1942,0,2.0406362630032704
1943,1943,0,2.036977602035616
1944,1944,0,2.0535622817064216
1945,1945,0,2.0535012558349948
1946,1946,0,2.0403331838182255
1947,1947,0,2.0464097496550355
1948,1948,0,2.046118467664393
1949,1949,0,2.0445953116492848
1950,1950,0,2.041143764076535
1951,1951,0,2.030770217588648
1952,1952,0,2.030309915123264
1953,1953,0,2.0425178165032913
1954,1954,0,2.0424425244968707
1955,1955,0,2.031888976228794
1956,1956,0,2.031643531558335
1957,1957,0,2.041696683401048
1958,1958,0,2.0369795071438337
1959,1959,0,2.037073925259176
1960,1960,0,2.0406073577519543
1961,1961,0,2.0347148963521766
1962,1962,0,2.0419324917997375
1963,1963,0,2.042063814771962
1964,1964,0,2.0396513347646037
1965,1965,0,2.0365350912039113
1966,1966,0,2.039697307888709
1967,1967,0,2.0491026459002692
1968,1968,0,2.0490647154817787
1969,1969,0,2.043190924576024
1970,1970,0,2.0435812625613963
1971,1971,0,2.038433491870769
1972,1972,0,2.0358000453547636
1973,1973,0,2.035357254796541
1974,1974,0,2.0457659241861252
1975,1975,0,2.0397565482980977
1976,1976,0,2.0428894338950574
1977,1977,0,2.042922630917481
1978,1978,0,2.0313578472771576
1979,1979,0,2.0457642226021844
1980,1980,0,2.038914691122483
1981,1981,0,2.026736364552858
1982,1982,0,2.0388778099674467
1983,1983,0,2.0288303483805072
1984,1984,0,2.0287704160838747
1985,1985,0,2.0239684864758694
1986,1986,0,2.0240168257272564
1987,1987,0,2.036698873253862
1988,1988,0,2.0369453415571903
1989,1989,0,2.0464651262753164
1990,1990,0,2.0425186474895134
1991,1991,0,2.0354449717516467
1992,1992,0,2.0413892257959034
1993,1993,0,2.0418150729073274
1994,1994,0,2.036434212219179
1995,1995,0,2.040508805391215
1996,1996,0,2.0374140035836485
1997,1997,0,2.030602639952661
1998,1998,0,2.046927033628452
1999,1999,0,2.047229977396064
2000,2000,0,2.0384895642006984
2001,2001,0,2.0424804407704387
2002,2002,0,2.0427674416278325
2003,2003,0,2.0306385927545083
2004,2004,0,2.030642324098956
2005,2005,0,2.0429456174651173
2006,2006,0,2.053254971237645
2007,2007,0,2.0345019348672113
2008,2008,0,2.034541862545959
2009,2009,0,2.038017194353749
2010,2010,0,2.042099683171581
2011,2011,0,2.0464435586533343
2012,2012,0,2.046541296193255
2013,2013,0,2.0409245060218484
2014,2014,0,2.0478531514113847
2015,2015,0,2.047846272864174
2016,2016,0,2.0318715762356336
2017,2017,0,2.040391781973116
2018,2018,0,2.0442579093799065
2019,2019,0,2.0445560174303696
2020,2020,0,2.040156666631366
2021,2021,0,2.0336683959771658
2022,2022,0,2.0369181065459583
2023,2023,0,2.037075667880948
2024,2024,0,2.036540981086627
2025,2025,0,2.0407836415271925
2026,2026,0,2.041044285188642
2027,2027,0,2.051307786600117
2028,2028,0,2.051548415719383
2029,2029,0,2.0505865607783473
2030,2030,0,2.035051623632141
2031,2031,0,2.0211907294555806
2032,2032,0,2.0401807193434824
2033,2033,0,2.0402419944508523
2034,2034,0,2.050301970475366
2035,2035,0,2.0373624894142615
2036,2036,0,2.032545561255597
2037,2037,0,2.032777969450628
2038,2038,0,2.0305739852585822
2039,2039,0,2.0393425062442505
2040,2040,0,2.0514275719388806
2041,2041,0,2.037350249739415
2042,2042,0,2.0378862592575526
2043,2043,0,2.044465034548781
2044,2044,0,2.0335970539832404
2045,2045,0,2.0391206277875495
2046,2046,0,2.0300036703728783
2047,2047,0,2.030362829574145
2048,2048,0,2.040280850312663
2049,2049,0,2.0404851115033114
2050,2050,0,2.043451368804074
2051,2051,0,2.043946420307558
2052,2052,0,2.041810830781817
2053,2053,0,2.042184739873977
2054,2054,0,2.0502851432639684
2055,2055,0,2.050655213659971
2056,2056,0,2.046822047461954
2057,2057,0,2.0470028770748123
2058,2058,0,2.03585254947268
2059,2059,0,2.036538417094616
2060,2060,0,2.0301350455955802
2061,2061,0,2.030395498633166
2062,2062,0,2.0387164884977427
2063,2063,0,2.037767679885986
2064,2064,0,2.0337245847804666
2065,2065,0,2.0341789369870917
2066,2066,0,2.0398024985773118
2067,2067,0,2.0289224198239415
2068,2068,0,2.038776572471119
2069,2069,0,2.042647316978596
2070,2070,0,2.037617798383346
2071,2071,0,2.0328899224253387
2072,2072,0,2.039419087917797
2073,2073,0,2.039354951673278
2074,2074,0,2.0479032509285306
2075,2075,0,2.043668474485259
2076,2076,0,2.0441583788823823
2077,2077,0,2.0367005136833414
2078,2078,0,2.0489776690598633
2079,2079,0,2.0496902897684866
2080,2080,0,2.0450401638012994
2081,2081,0,2.0402692385899903
2082,2082,0,2.0482256517901027
2083,2083,0,2.0486182637059804
2084,2084,0,2.0390566522898372
2085,2085,0,2.028789499474106
2086,2086,0,2.0294478008547094
2087,2087,0,2.0371274070254417
2088,2088,0,2.030567243612688
2089,2089,0,2.0462285711433723
2090,2090,0,2.042759065822399
2091,2091,0,2.043593512512625
2092,2092,0,2.0483129412561425
2093,2093,0,2.0465027609189
2094,2094,0,2.036333666533287
2095,2095,0,2.0311050229259484
2096,2096,0,2.0454433030929966
2097,2097,0,2.029423730382243
2098,2098,0,2.029918876626483
2099,2099,0,2.0279880153009855
2100,2100,0,2.0357508887300297
2101,2101,0,2.0363426572789485
2102,2102,0,2.0381446995976282
2103,2103,0,2.0384501229927885
2104,2104,0,2.031225272954097
2105,2105,0,2.0312608225396462
2106,2106,0,2.0403215215458017
2107,2107,0,2.04026892280994
2108,2108,0,2.04713654493046
2109,2109,0,2.0464598901907016
2110,2110,0,2.0425720750744154
2111,2111,0,2.0424011165274987
2112,2112,0,2.042333938463541
2113,2113,0,2.042801532556675
2114,2114,0,2.045913730842057
2115,2115,0,2.0459986488953996
2116,2116,0,2.0392089047030684
2117,2117,0,2.039315253517223
2118,2118,0,2.036354617300187
2119,2119,0,2.0360335068512274
2120,2120,0,2.042679887204
2121,2121,0,2.04263303643033
2122,2122,0,2.044205857778126
2123,2123,0,2.044026466381204
2124,2124,0,2.0536933247036964
2125,2125,0,2.0392685578278638
2126,2126,0,2.046733159082342
2127,2127,0,2.046758441188175
2128,2128,0,2.0338076603271493
2129,2129,0,2.033755147358425
2130,2130,0,2.017431975798457
2131,2131,0,2.0560563381312194
2132,2132,0,2.056013015028786
2133,2133,0,2.04161324697983
2134,2134,0,2.0311751204826916
2135,2135,0,2.0519826576857403
2136,2136,0,2.0311698700750243
2137,2137,0,2.0325287862926373
2138,2138,0,2.0430451364344537
2139,2139,0,2.036962281763937
2140,2140,0,2.0385470192480435
2141,2141,0,2.0383923990822383
2142,2142,0,2.042165753695086
2143,2143,0,2.0447030068626613
2144,2144,0,2.0445093504043683
2145,2145,0,2.0453315871635422
2146,2146,0,2.057274495632264
2147,2147,0,2.041827385377303
2148,2148,0,2.0491268684747976
2149,2149,0,2.049002620665524
2150,2150,0,2.031627090658464
2151,2151,0,2.031592331942505
2152,2152,0,2.041690282622523
2153,2153,0,2.0353099186106705
2154,2154,0,2.035441198719133
2155,2155,0,2.0299148396979088
2156,2156,0,2.041671629765858
2157,2157,0,2.033002830565942
2158,2158,0,2.0331912952212186
2159,2159,0,2.0404960399931436
2160,2160,0,2.037928696830096
2161,2161,0,2.0380120176602463
2162,2162,0,2.0374194058467405
2163,2163,0,2.0375338428987733
2164,2164,0,2.0429557141193215
2165,2165,0,2.0431678007795173
2166,2166,0,2.0259122124287243
2167,2167,0,2.035234912782657
2168,2168,0,2.035164617563786
2169,2169,0,2.037476175104757
2170,2170,0,2.039657616790367
2171,2171,0,2.0443541807941994
2172,2172,0,2.0369740486350643
2173,2173,0,2.040401321965749
2174,2174,0,2.0402668936196027
2175,2175,0,2.041447043283614
2176,2176,0,2.0414150012097276
2177,2177,0,2.032433526512622
2178,2178,0,2.032387757424985
2179,2179,0,2.034743303454446
2180,2180,0,2.030513379446758
2181,2181,0,2.0473083518211883
2182,2182,0,2.050105080732294
2183,2183,0,2.0498560544257085
2184,2184,0,2.036214433412393
2185,2185,0,2.0462346509176097
2186,2186,0,2.0465055867833786
2187,2187,0,2.0369025223851454
2188,2188,0,2.036735734408088
2189,2189,0,2.036590828737259
2190,2190,0,2.0368267694730053
2191,2191,0,2.0369788766313315
2192,2192,0,2.037140851513892
2193,2193,0,2.0444283790525524
2194,2194,0,2.0464346575965116
2195,2195,0,2.036916151597322
2196,2196,0,2.0299745610250826
2197,2197,0,2.0468079672588533
2198,2198,0,2.038570699035772
2199,2199,0,2.0384068439099603
2200,2200,0,2.0323225789945307
2201,2201,0,2.0229303961635514
2202,2202,0,2.043277195519581
2203,2203,0,2.041016927150137
2204,2204,0,2.0408692461424436
2205,2205,0,2.033892268685227
2206,2206,0,2.0341741545401026
2207,2207,0,2.032721678783765
2208,2208,0,2.032920032105038
2209,2209,0,2.0361241470022993
2210,2210,0,2.045537264446006
2211,2211,0,2.0389883773338466
2212,2212,0,2.03904018249345
2213,2213,0,2.0368627676919537
2214,2214,0,2.038499538660403
2215,2215,0,2.0398668384739054
2216,2216,0,2.0400894580277775
2217,2217,0,2.040163024336215
2218,2218,0,2.032988076875611
2219,2219,0,2.042988973256925
2220,2220,0,2.0252179093298532
2221,2221,0,2.025474843972535
2222,2222,0,2.0414690127875477
2223,2223,0,2.0419116753755886
2224,2224,0,2.0530024649527916
2225,2225,0,2.0530948013261257
2226,2226,0,2.042436112797277
2227,2227,0,2.0426961366205925
2228,2228,0,2.0315059666296524
2229,2229,0,2.042436574068647
2230,2230,0,2.042719592771616
2231,2231,0,2.0490862613584278
2232,2232,0,2.0492376954684466
2233,2233,0,2.0338218521807745
2234,2234,0,2.0411408313874957
2235,2235,0,2.040059865849399
2236,2236,0,2.0374015662148786
2237,2237,0,2.0383569516237907
2238,2238,0,2.0386923547737377
2239,2239,0,2.038174855739367
2240,2240,0,2.039708773385892
2241,2241,0,2.050107434772788
2242,2242,0,2.0356324768899903
2243,2243,0,2.035811887074421
2244,2244,0,2.0466720390757307
2245,2245,0,2.036303505368205
2246,2246,0,2.0301946785164047
2247,2247,0,2.037377187061426
2248,2248,0,2.038096734877176
2249,2249,0,2.0460530473615455
2250,2250,0,2.0359846839663733
2251,2251,0,2.0348247934663672
2252,2252,0,2.035421657888091
2253,2253,0,2.047824495175156
2254,2254,0,2.0485036991087484
2255,2255,0,2.0333853932307604
2256,2256,0,2.0303903961733525
2257,2257,0,2.031418074721094
2258,2258,0,2.040995559088153
2259,2259,0,2.048338973194968
2260,2260,0,2.0369445777411475
2261,2261,0,2.0377584141661513
2262,2262,0,2.0302654676786998
2263,2263,0,2.0309086661000615
2264,2264,0,2.0241088090504222
2265,2265,0,2.038046348081714
2266,2266,0,2.038475122810587
2267,2267,0,2.0437319201152713
2268,2268,0,2.026951393933243
2269,2269,0,2.0277314862741043
2270,2270,0,2.0356452705276546
2271,2271,0,2.0361514663002405
2272,2272,0,2.055506110220132
2273,2273,0,2.0559301627803843
2274,2274,0,2.0418774026755013
2275,2275,0,2.041868856654097
2276,2276,0,2.045332344258115
2277,2277,0,2.0455626229435366
2278,2278,0,2.043002933799558
2279,2279,0,2.0372463681326396
2280,2280,0,2.037721171792297
2281,2281,0,2.0383406470349157
2282,2282,0,2.0330960603643486
2283,2283,0,2.033797773962148
2284,2284,0,2.0325523652849946
2285,2285,0,2.0395081843525924
2286,2286,0,2.0455384953691738
2287,2287,0,2.0458721212303783
2288,2288,0,2.035485703674261
2289,2289,0,2.0357252725255655
2290,2290,0,2.0455971246729208
2291,2291,0,2.0390834971070957
2292,2292,0,2.0392923581208655
2293,2293,0,2.033503695663601
2294,2294,0,2.0302507866399924
2295,2295,0,2.0374143649008616
2296,2296,0,2.037962596163665
2297,2297,0,2.0317369007974984
2298,2298,0,2.0424357264081134
2299,2299,0,2.0429652036450476
2300,2300,0,2.0356400159280863
2301,2301,0,2.0362385364760778
2302,2302,0,2.046581815990609
2303,2303,0,2.0363290026807106
2304,2304,0,2.0304050261160884
2305,2305,0,2.0418659038992217
2306,2306,0,2.0428958794044365
2307,2307,0,2.0429271194497347
2308,2308,0,2.041163359779648
2309,2309,0,2.0416710143434673
2310,2310,0,2.0261767295436623
2311,2311,0,2.0263139574081426
2312,2312,0,2.026360933595589
2313,2313,0,2.0446369707452683
2314,2314,0,2.044974911989938
2315,2315,0,2.045430517042573
2316,2316,0,2.041513837788789
2317,2317,0,2.041953288925339
2318,2318,0,2.0473786953244484
2319,2319,0,2.047781136837179
2320,2320,0,2.0469937923755848
2321,2321,0,2.0380832027921443
2322,2322,0,2.038618213961807
2323,2323,0,2.043362816894648
2324,2324,0,2.040907079761944
2325,2325,0,2.0410779979353464
2326,2326,0,2.045314665274492
2327,2327,0,2.03449757987223
2328,2328,0,2.0348125375412778
2329,2329,0,2.0465694214777645
2330,2330,0,2.046714380360209
2331,2331,0,2.0379914243837765
2332,2332,0,2.038344252014967
2333,2333,0,2.0385860513302982
2334,2334,0,2.033827598217217
2335,2335,0,2.043459103328313
2336,2336,0,2.0376789841183958
2337,2337,0,2.034718582824575
2338,2338,0,2.044064149689382
2339,2339,0,2.0333509493108326
2340,2340,0,2.033837545172558
2341,2341,0,2.0306916109626245
2342,2342,0,2.0422428255468703
2343,2343,0,2.0443457780129446
2344,2344,0,2.025336013003379
2345,2345,0,2.0255579296945623
2346,2346,0,2.0393571497926963
2347,2347,0,2.028331226948755
2348,2348,0,2.0284180982299596
2349,2349,0,2.0339430687116598
2350,2350,0,2.0341485445576057
2351,2351,0,2.034117073629415
2352,2352,0,2.049911692158686
2353,2353,0,2.0350875654476153
2354,2354,0,2.0353639164746906
2355,2355,0,2.029225951939072
2356,2356,0,2.029571072140992
2357,2357,0,2.035868448592964
2358,2358,0,2.05683393409683
2359,2359,0,2.0572284040344773
2360,2360,0,2.046607628400887
2361,2361,0,2.0470479196528495
2362,2362,0,2.038178758148943
2363,2363,0,2.0384142580590523
2364,2364,0,2.0474709340691306
2365,2365,0,2.047389828384768
2366,2366,0,2.0472352364577797
2367,2367,0,2.04615360776399
2368,2368,0,2.044408510811529
2369,2369,0,2.041498319441412
2370,2370,0,2.036019944892544
2371,2371,0,2.0277895210358503
2372,2372,0,2.027957864037362
2373,2373,0,2.051469626525578
2374,2374,0,2.039692881989413
2375,2375,0,2.0448768991264146
2376,2376,0,2.0449241571423395
2377,2377,0,2.045191234821428
2378,2378,0,2.0394476602291105
2379,2379,0,2.0315830937691444
2380,2380,0,2.0318965807269467
2381,2381,0,2.0206031462298215
2382,2382,0,2.020999034169019
2383,2383,0,2.034638319630055
2384,2384,0,2.0346368289007097
2385,2385,0,2.035011994211205
2386,2386,0,2.035250164611447
2387,2387,0,2.032517680161962
2388,2388,0,2.0494246382494303
2389,2389,0,2.0498371634490167
2390,2390,0,2.0531448899280442
2391,2391,0,2.053634076228742
2392,2392,0,2.036920659609272
2393,2393,0,2.052644283665547
2394,2394,0,2.0529399363838765
2395,2395,0,2.041895318687987
2396,2396,0,2.0536204596640686
2397,2397,0,2.033779316976416
2398,2398,0,2.0422558896261513
2399,2399,0,2.040276994207398
2400,2400,0,2.0364875723989506
2401,2401,0,2.036387628730356
2402,2402,0,2.040179602419182
2403,2403,0,2.040385903822581
2404,2404,0,2.0571430923244063
2405,2405,0,2.0432024161451
2406,2406,0,2.0293200326164746
2407,2407,0,2.0440357753838145
2408,2408,0,2.037184001048607
2409,2409,0,2.0368126706007277
2410,2410,0,2.037297365388012
2411,2411,0,2.030350844439881
2412,2412,0,2.03076526523339
2413,2413,0,2.0366593682955463
2414,2414,0,2.0452040221224586
2415,2415,0,2.0452982668244406
2416,2416,0,2.0381146035573363
2417,2417,0,2.046344602802109
2418,2418,0,2.046694846700324
2419,2419,0,2.034481672222734
2420,2420,0,2.0442393150198845
2421,2421,0,2.044817686641171
2422,2422,0,2.0362108002430235
2423,2423,0,2.015998886892749
2424,2424,0,2.0166875479914066
2425,2425,0,2.030330387485053
2426,2426,0,2.0311896195586656
2427,2427,0,2.0332662460985245
2428,2428,0,2.0340538197836695
2429,2429,0,2.040632810429637
2430,2430,0,2.0387081403934406
2431,2431,0,2.0395804534727238
2432,2432,0,2.0538084982390434
2433,2433,0,2.03634654841565
2434,2434,0,2.0369988310085727
2435,2435,0,2.036862698911124
2436,2436,0,2.03924453197598
2437,2437,0,2.039966900953822
2438,2438,0,2.0413303666863127
2439,2439,0,2.0407367420066156
2440,2440,0,2.041588907168386
2441,2441,0,2.048246617182446
2442,2442,0,2.049318589781621
2443,2443,0,2.047527688033549
2444,2444,0,2.040323094696269
2445,2445,0,2.0357822373607277
2446,2446,0,2.036673507465855
2447,2447,0,2.038059385187218
2448,2448,0,2.0358790249733953
2449,2449,0,2.0366403048122215
2450,2450,0,2.039394985608561
2451,2451,0,2.0411317427589766
2452,2452,0,2.042329603264197
2453,2453,0,2.037540791307505
2454,2454,0,2.038479148619575
2455,2455,0,2.049216958125259
2456,2456,0,2.0502654248137957
2457,2457,0,2.027495588093267
2458,2458,0,2.0283859758891305
2459,2459,0,2.0411278278878373
2460,2460,0,2.0417981018743303
2461,2461,0,2.0366027884151983
2462,2462,0,1.9943837385988494
2463,2463,0,2.0390970903227146
2464,2464,0,2.0286176532826334
2465,2465,0,2.029367753652407
2466,2466,0,2.0348050581788844
2467,2467,0,2.0354321582596486
2468,2468,0,2.037971080873574
2469,2469,0,2.0362084511317895
2470,2470,0,2.0148954294523977
2471,2471,0,2.0428862015349396
2472,2472,0,2.0500849833290022
2473,2473,0,2.030357552774048
2474,2474,0,2.0399784137146084
2475,2475,0,2.040221359626264
2476,2476,0,2.040653276757153
2477,2477,0,2.039447601190049
2478,2478,0,2.031204389889317
2479,2479,0,2.0317097148931036
2480,2480,0,2.023134667511456
2481,2481,0,2.04256899072494
2482,2482,0,2.035650930650397
2483,2483,0,2.0358863180681817
2484,2484,0,2.0364544847065624
2485,2485,0,2.0390368148116846
2486,2486,0,2.036513873534338
2487,2487,0,2.026209979798503
2488,2488,0,2.02718891657069
2489,2489,0,2.0402734997360135
2490,2490,0,2.0411269669919463
2491,2491,0,2.019039285212603
2492,2492,0,2.019729516898465
2493,2493,0,2.0506121672757893
2494,2494,0,2.045603373565883
2495,2495,0,2.0564965142614127
2496,2496,0,2.0570374873461477
2497,2497,0,2.0478925683573688
2498,2498,0,2.048717584527249
2499,2499,0,2.0433913348723935
2500,2500,0,2.0480725558923827
2501,2501,0,2.0486563002920395
2502,2502,0,2.0431064445305593
2503,2503,0,2.043766278634882
2504,2504,0,2.0387885126525243
2505,2505,0,2.0469790369690073
2506,2506,0,2.040772184506413
2507,2507,0,2.0413835480082847
2508,2508,0,2.0347033370199084
2509,2509,0,2.0351466088926427
2510,2510,0,2.0411137165186513
2511,2511,0,2.0416921878943897
2512,2512,0,2.0487663388076767
2513,2513,0,2.0493261481865854
2514,2514,0,2.0443505179057104
2515,2515,0,2.0242063265279695
2516,2516,0,2.033591073849093
2517,2517,0,2.033960039969251
2518,2518,0,2.048146961936399
2519,2519,0,2.0307348894815327
2520,2520,0,2.0309439600393606
2521,2521,0,2.03888658570918
2522,2522,0,2.0400879393841356
2523,2523,0,2.040132338269693
2524,2524,0,2.043955277441136
2525,2525,0,2.044064857901641
2526,2526,0,2.0451686347156945
2527,2527,0,2.045754669374744
2528,2528,0,2.032909037786766
2529,2529,0,2.041713161589662
2530,2530,0,2.041949371261725
2531,2531,0,2.0325789950966606
2532,2532,0,2.037978202327063
2533,2533,0,2.03852811286641
2534,2534,0,2.0387619471555314
2535,2535,0,2.0441987820081104
2536,2536,0,2.044411474797065
2537,2537,0,2.0488371623232458
2538,2538,0,2.049051155779864
2539,2539,0,2.0453204367268856
2540,2540,0,2.0457637891394924
2541,2541,0,2.0462760174467243
2542,2542,0,2.0466626278918927
2543,2543,0,2.0389385314555497
2544,2544,0,2.0392634839608093
2545,2545,0,2.032358563837278
2546,2546,0,2.0332810161206436
2547,2547,0,2.033621474600674
2548,2548,0,2.045900898595512
2549,2549,0,2.046428131813118
2550,2550,0,2.0244090601703113
2551,2551,0,2.0246118650617704
2552,2552,0,2.0472534328180703
2553,2553,0,2.0474955827890486
2554,2554,0,2.0220008471851405
2555,2555,0,2.022538999642721
2556,2556,0,2.0419846458500963
2557,2557,0,2.042133208909241
2558,2558,0,2.036263726785501
2559,2559,0,2.0367131308655644
2560,2560,0,2.051206701264378
2561,2561,0,2.0514990674959837
2562,2562,0,2.029993985598491
2563,2563,0,2.0304042800731934
2564,2564,0,2.0330149355044105
2565,2565,0,2.033102171694676
2566,2566,0,2.032954086626261
2567,2567,0,2.0401518272965027
2568,2568,0,2.04020633248851
2569,2569,0,2.040161093296218
2570,2570,0,2.0405777079179743
2571,2571,0,2.042240194582058
2572,2572,0,2.037249155194863
2573,2573,0,2.038547976374475
2574,2574,0,2.0388798984823935
2575,2575,0,2.0307098303816824
2576,2576,0,2.0311493258604636
2577,2577,0,2.0351341814478086
2578,2578,0,2.034707149420114
2579,2579,0,2.0353372071498
2580,2580,0,2.036027598363396
2581,2581,0,2.0397164387069555
2582,2582,0,2.043383851971925
2583,2583,0,2.043819717216184
2584,2584,0,2.036698317689696
2585,2585,0,2.0478958377330345
2586,2586,0,2.0364973899155303
2587,2587,0,2.033272719380661
2588,2588,0,2.048110730953957
2589,2589,0,2.0483206074447518
2590,2590,0,2.041383199466415
2591,2591,0,2.039415780264566
2592,2592,0,2.0581553484027126
2593,2593,0,2.0325395774208146
2594,2594,0,2.0330957720805123
2595,2595,0,2.0427902655423993
2596,2596,0,2.0373036469966848
2597,2597,0,2.0377374866850024
2598,2598,0,2.0349606836225114
2599,2599,0,2.035687344402346
2600,2600,0,2.0425358051118856
2601,2601,0,2.0430234147540935
2602,2602,0,2.0376212385879384
2603,2603,0,2.038222503584258
2604,2604,0,2.043300705820577
2605,2605,0,2.0434108891831912
2606,2606,0,2.046143650094099
2607,2607,0,2.046831337093114
2608,2608,0,2.0363571229648776
2609,2609,0,2.0361622181260683
2610,2610,0,2.037851243562646
2611,2611,0,2.039454475178078
2612,2612,0,2.0397752150000237
2613,2613,0,2.0401860988893574
2614,2614,0,2.052749277798707
2615,2615,0,2.0535379172272465
2616,2616,0,2.044435384238249
2617,2617,0,2.049241470410251
2618,2618,0,2.049684307328009
2619,2619,0,2.038010602051957
2620,2620,0,2.035676143197261
2621,2621,0,2.040777530238262
2622,2622,0,2.057160789211917
2623,2623,0,2.0579866478350173
2624,2624,0,2.026596096968246
2625,2625,0,2.049292062113583
2626,2626,0,2.0414031393170387
2627,2627,0,2.0552662621803566
2628,2628,0,2.055478089233309
2629,2629,0,2.0419842073034005
2630,2630,0,2.029470827794603
2631,2631,0,2.045232199474266
2632,2632,0,2.046011835773558
2633,2633,0,2.0362492582845855
2634,2634,0,2.0369290757497067
2635,2635,0,2.0422314894077798
2636,2636,0,2.0428823790827035
2637,2637,0,2.0396711841617137
2638,2638,0,2.030929147580107
2639,2639,0,2.050227497952911
2640,2640,0,2.0321301538777656
2641,2641,0,2.027443730690215
2642,2642,0,2.0279237616452765
2643,2643,0,2.047227322044037
2644,2644,0,2.0477469339891594
2645,2645,0,2.034575692036774
2646,2646,0,2.0352172340220083
2647,2647,0,2.04629119434833
2648,2648,0,2.04683826248894
2649,2649,0,2.043980728984085
2650,2650,0,2.036372562027825
2651,2651,0,2.0390261497342244
2652,2652,0,2.040465201727017
2653,2653,0,2.0368944902024464
2654,2654,0,2.037337623544005
2655,2655,0,2.0384307605158196
2656,2656,0,2.0488952164043095
2657,2657,0,2.0373218704686917
2658,2658,0,2.0334970635966174
