0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,Fake
-0.020337,-0.373752,-0.350169,-0.357138,-0.398882,-0.351095,-0.279363,-0.449572,-0.404335,-0.43221,-0.286656,-0.299837,-0.186483,-0.740039,-0.477444,-0.224349,-0.036001,0.170332,-0.173575,0.00418,-0.144909,-0.194293,-0.166456,-0.234568,0.106883,-0.206258,-0.168251,-0.069998,-0.264002,-0.052168,-0.226507,0.06328,-0.270062,0.387492,-0.256845,-0.152179,-0.265289,-0.162763,0.182822,-0.079558,-0.089606,0.026105,0.054369,0.001945,-0.068462,-0.300488,-0.167829,0.021065,-0.277548,-0.348895,-0.049436,-0.304364,-0.09563,-0.297538,-0.01787,-0.262341,-0.07589,-0.178816,0.038977,-0.150357,-0.093223,0.066975,-0.320295,-0.174405,0.008737,-0.045151,-0.218112,-0.165036,-0.082806,-0.068116,0.037124,-0.12889,0.046786,-0.013897,-0.197942,0.022853,-0.028908,-0.023029,-0.193726,-0.11128,0.046344,-0.051243,-0.299638,0.193166,0.114573,-0.104196,0.117894,-0.331266,0.133678,-0.095823,0.002931,-0.291239,-0.075459,-0.358545,0.717436,0.084043,0.038794,0.131406,0.06302,1
-0.166622,-0.521171,-0.499495,-0.400422,-0.392066,-0.26815,-0.325314,-0.289864,-0.440732,-0.499158,-0.435165,-0.088938,-0.247532,-0.574826,-0.617781,-0.226428,-0.00228,-0.206638,-0.36091,-0.48258,-0.462139,-0.253863,-0.129095,-0.052385,-0.020405,-0.147762,-0.637796,-0.054573,-0.248598,-0.027032,-0.1175,-0.223705,-0.290444,0.087275,-0.147461,-1.21393,-0.153748,-0.029815,-0.268601,-0.195474,-0.189297,0.069588,-0.266766,-0.34552,-0.445855,-0.249986,-0.537513,-0.078475,-0.132552,-0.310464,-0.096039,-0.531622,-0.190761,0.098663,-0.463463,-0.332474,0.006646,-0.055672,0.055218,-0.231815,0.093807,-0.304856,-0.096597,-0.392577,0.031225,-0.567116,0.069592,-0.08977,-0.01835,0.089398,-0.297515,-0.256813,-0.013639,0.010596,-0.595958,-0.197509,-0.399481,-0.351977,-0.388038,-0.151295,-0.200967,0.069892,-0.235188,-0.758936,-0.189234,0.148721,-0.109322,-0.149743,-0.144355,-0.169081,0.037453,-0.333782,-0.510566,-0.268517,-0.532804,-0.354555,-0.411187,-0.274673,-0.449933,1
0.061845,-0.106851,-0.080153,-0.020603,0.033043,0.145082,-8.3e-05,-0.065193,0.000632,-0.097181,-0.172804,-0.089944,0.284845,-0.035104,-0.173995,-0.091741,-0.119086,0.102931,0.143441,0.376661,0.204146,-0.077696,0.245312,0.055091,-0.235879,0.063465,0.236918,-0.254996,0.202089,0.359169,0.10832,-0.158153,0.084338,-0.204161,-0.291329,0.267615,-0.387005,-0.245067,0.208266,-0.050971,-0.05484,0.203025,0.383132,0.154073,-0.01717,0.230917,0.061383,0.147987,-0.120885,0.24194,0.322103,0.194584,0.003682,-0.055627,0.436294,0.030876,0.004248,0.022509,-0.145202,-0.230619,0.329592,0.100981,-0.10928,0.155537,0.33009,-0.249424,0.323853,-0.01419,-0.195426,-0.279799,-0.002536,0.093405,0.128099,-0.087652,0.012069,-0.123473,0.249581,0.187377,0.229144,0.183882,0.67937,-0.171809,0.011525,-0.330868,0.699113,0.246288,0.501835,0.15973,0.463821,0.403745,0.008862,-0.001172,0.032233,0.039408,0.533628,0.31076,0.27957,0.586169,0.605521,1
0.000536,-0.402969,-0.310177,-0.270289,-0.275784,-0.099761,-0.254395,-0.569107,-0.672438,-0.484871,-0.430301,-0.311668,-0.189038,0.090631,-0.305266,-0.120258,0.227034,0.178309,0.12058,-0.102677,-0.08758,0.17104,0.114868,-0.10527,-0.415718,-0.094209,-0.185417,0.115997,-0.065424,-0.13455,-0.341193,-0.116516,-0.169523,0.162619,0.001395,0.267143,-0.706995,0.289477,0.146164,-0.089446,-0.152564,0.104727,0.297555,-0.037826,-0.236477,-0.196607,-0.024909,0.318121,-0.224908,0.283488,-0.269061,-0.060401,-0.507795,0.095464,0.250779,0.150975,0.369487,0.193112,0.042688,0.011043,0.318368,-0.19632,-0.029064,-0.140978,0.394329,-0.263098,-0.221412,-0.024297,0.185325,0.525984,-0.547217,0.213261,0.280433,0.314221,-0.168915,-0.568777,-0.094435,-0.039512,-0.030478,-0.19168,0.218693,0.164825,-0.299089,-0.277193,0.099767,0.145803,-0.239733,-0.213887,-0.019255,0.110815,0.128939,-0.459496,-0.312001,0.030571,0.056025,-0.300474,-0.118181,0.098054,-0.217042,1
-0.053944,-0.143722,-0.20368,-0.115512,-0.236326,-0.240987,-0.175719,-0.180668,-0.300833,-0.218575,-0.455515,-0.002689,-0.117425,-0.513846,-0.09409,-0.125149,-0.330906,-0.282847,0.048785,-0.106424,-0.264296,0.100866,0.07286,-0.043937,-0.410437,0.165008,-0.190331,-0.009451,-0.087624,0.034788,-0.003829,-0.32164,-0.167039,-0.13203,-0.110152,0.447101,-0.368185,-0.24777,-0.128445,-0.378632,-0.170496,-0.264013,0.326217,-0.134885,-0.343204,-0.157968,-0.07526,0.084697,-0.081613,0.255814,0.156259,-0.265792,-0.406526,0.147094,0.030983,-0.153539,0.107839,0.341672,-0.299489,0.336179,0.191132,-0.56755,-0.241552,-0.47436,-0.056693,-0.08884,-0.054992,-0.235827,-0.525088,-0.156649,-0.653468,-0.317376,0.127366,-0.340648,-0.290568,-0.454322,-0.148236,-0.238315,0.203939,-0.019528,0.340438,-0.161341,-0.044905,-0.488361,0.44077,0.268192,0.265942,-0.105168,0.29278,0.407804,-0.298332,-0.553115,-0.41789,0.065757,0.315122,-0.014115,0.138352,0.550116,0.116185,1
0.187415,-0.18022,-0.335279,-0.353938,-0.40369,-0.478766,-0.212098,-0.434193,-0.310107,-0.359176,-0.353514,-0.213078,0.06928,-0.007977,-0.225343,0.034119,0.103651,-0.076064,0.033021,-0.078879,0.121111,0.142979,0.024027,-0.320518,0.096732,0.019893,-0.017656,-0.013779,0.105847,0.295057,0.105274,-0.093411,0.075245,-0.050368,-0.254717,-0.200671,-0.545414,-0.187568,0.032094,0.078307,0.214915,0.181432,0.176539,0.174812,0.315994,-0.041466,-0.03348,0.048722,-0.365867,-0.127201,-0.158757,-0.066592,-0.14827,-0.026171,0.1759,0.138893,-0.057894,0.126502,-0.118465,0.056768,0.232763,0.217965,-0.409481,-0.165414,0.206723,0.502622,0.038031,-0.003842,-0.37777,-0.080306,0.002191,0.001967,0.145468,-0.218945,-0.093674,-0.121597,0.096878,0.018085,-0.137184,-0.111836,-0.101647,-0.327969,-0.28448,0.10086,0.318029,-0.433866,-0.142418,-0.192922,-0.31472,0.059374,-0.057596,-0.251965,-0.236853,0.110537,-0.510694,-0.11984,-0.200386,-0.32389,-0.266813,1
0.065416,-0.055079,0.008101,-0.025302,0.051731,-0.218512,0.123652,-0.178843,0.091295,-0.108526,-0.124618,-0.098554,-0.070517,-0.248877,-0.323337,-0.286746,-0.15666,-0.064711,-0.005943,-0.951481,0.010816,0.053189,-0.219462,-0.135284,0.016554,0.204009,0.305422,-0.279765,0.193766,0.400477,0.022622,-0.147438,-0.156894,0.072432,-0.271194,0.027313,-0.191208,-0.444043,-0.241523,-0.132421,0.273526,0.05866,0.304204,-0.085576,0.205041,-0.280148,0.096496,-0.10112,-0.133342,0.029542,0.016836,0.069209,-0.046473,-0.39627,0.250971,0.023021,-0.033064,0.126915,-0.474653,0.463176,-0.102559,0.103048,-0.221336,0.140202,-0.049331,-0.18663,-0.216097,0.232093,-0.105575,-0.141029,0.019218,-0.090949,-0.26413,0.007025,0.043136,-0.115742,0.021423,-0.13015,-0.25788,-0.125317,0.004865,-0.419071,-0.25066,0.06256,0.098648,-0.617558,-0.361578,-0.148876,-0.220471,0.123372,-0.435728,-0.425713,-0.343267,0.017375,-0.062357,0.403084,-0.198935,-0.028899,0.145645,1
0.00393,-0.115013,-0.120444,-0.136418,-0.107329,-0.29892,-0.110213,-0.334258,-0.304331,-0.142255,-0.124854,-0.333889,-0.00041,-0.363807,-0.266975,-0.093069,0.020583,-0.135157,-0.016554,-0.002457,-0.074145,-0.201315,0.08781,-0.065762,-0.339615,-0.043886,0.259128,-0.163013,0.107944,0.232277,0.052923,-0.14255,-0.275364,-0.169664,-0.365848,-0.462444,-0.178519,-0.138068,-0.266874,0.156244,-0.088634,-0.049348,-0.204181,-0.105483,0.312408,-0.066023,0.079021,0.155604,-0.323143,-0.102499,-0.245241,-0.225253,-0.28734,-0.264078,0.056935,0.016137,-0.219581,-0.010425,-0.386338,-0.056219,-0.328406,-0.128642,-0.141412,-0.18452,0.054129,-0.271024,-0.097026,-0.180231,-0.059674,0.096325,-0.031362,-0.055999,-0.108724,-0.021995,-0.467301,-0.149605,-0.139946,-0.18196,-0.419151,-0.320878,-0.553698,-0.22428,-0.28283,-0.188674,-0.240571,-0.470589,-0.465099,-0.517838,-0.391447,-0.145804,-0.273976,-0.224474,-0.558285,-0.066012,-0.232801,-0.141599,-0.359641,-0.42518,-0.378027,1
0.182683,0.009453,-0.081321,-0.018103,-0.083061,0.155138,0.102827,-0.252366,-0.522186,-0.199848,-0.261293,0.271583,0.073485,0.171538,0.193397,0.042674,0.290429,0.078746,-0.190127,-0.537339,-0.061739,0.147456,0.119002,0.277445,0.24411,0.25053,0.039285,0.457241,0.140094,0.185323,0.169338,0.242314,0.03567,0.387492,0.289526,-1.74907,0.288852,0.274826,-0.291626,0.280367,0.537177,0.414408,-0.683973,-0.218442,0.356352,0.193844,0.109694,0.095625,-0.354368,-0.540489,0.304971,-0.118091,-0.441646,0.37175,-0.808312,0.119912,-0.716576,-0.457328,0.22573,-0.706812,-0.513903,0.568378,0.346273,0.221397,0.196648,-1.2057,0.300276,-1.22629,-0.059763,0.412914,0.093394,0.155439,-0.104941,0.263171,-0.947216,0.193518,-0.028741,0.017981,0.311449,0.293906,-1.17757,0.158324,-0.068158,-0.079997,-1.22442,-0.317135,0.034817,-0.777593,-0.869316,-1.11036,0.126424,-0.087999,-1.03164,0.275609,-0.602648,-0.551514,-0.256038,-1.31638,-1.04658,1
0.084699,0.035861,0.024932,0.064049,-0.007458,0.144659,0.118088,-0.127462,-0.096584,0.194855,0.197994,-0.258834,0.007493,0.295898,-0.226923,-0.143884,0.008393,0.117375,-0.098104,-0.163789,0.011956,0.078046,0.046723,9e-05,0.089817,-0.113535,0.153796,0.037907,-0.118544,0.08219,0.021445,0.083878,-0.083502,0.023378,-0.172822,-1.25635,-0.237031,0.055987,0.043525,-0.092774,-0.110455,0.239558,0.05434,0.001662,-0.138693,-0.103498,-0.005635,0.405975,-0.111187,-0.107965,0.037768,0.035266,0.045905,-0.263499,0.162395,-0.043286,0.044426,-0.057603,0.165221,0.084896,0.029208,0.229674,0.085838,0.146682,0.19441,-0.364584,0.219826,0.038732,0.13791,0.01149,0.194188,0.092728,0.122269,0.086526,-0.20622,0.112168,0.091642,0.011824,0.094303,-0.136076,0.299995,0.045758,-0.085631,0.356414,-0.060271,-0.393847,-0.017181,-0.281708,-0.147328,-0.163597,0.017792,-0.18668,-0.355816,-0.027834,-0.28854,-0.115319,-0.404035,-0.258357,-0.210058,1
0.069359,-0.116315,-0.095105,-0.125985,-0.127946,0.019547,0.022097,-0.250566,-0.434525,-0.25035,-0.359664,-0.259312,-0.069581,-0.171474,-0.319164,-0.437312,0.050023,0.422268,0.058688,0.155404,0.179823,0.337562,-0.008573,-0.109882,0.07925,-0.013639,0.103245,-0.146172,0.062276,0.145417,-0.134992,0.110759,-0.02846,-0.29058,-0.353428,0.439603,-0.497898,0.180122,-0.054891,0.376267,0.081829,0.195801,0.179866,0.350196,0.215315,-0.030178,0.21213,0.400712,0.140674,0.267571,-0.003612,0.305629,-0.114427,-0.042445,0.240489,-0.116503,0.127193,-0.036004,0.103623,0.205656,0.314389,0.170575,-0.204364,-0.132967,0.226705,-1.64142,0.165013,0.578262,0.216572,-0.284729,0.358246,-0.0693,0.307732,0.07568,0.395435,0.053322,0.190621,0.091897,-0.010985,0.07294,0.049848,-0.082756,-0.136983,-0.389416,-0.114278,-0.572848,-0.366054,-0.044644,-0.40134,0.123425,0.035945,-0.185843,-0.227264,0.026552,-0.442835,-0.211834,-0.253541,-0.4353,-0.256443,1
0.015465,0.267886,0.274877,0.000172,0.099106,0.198897,0.27912,0.098178,0.311208,0.142071,0.223121,0.221801,0.22263,0.187738,0.125183,0.12464,0.19725,0.131425,-0.025456,-0.200519,0.309677,0.445017,0.227388,0.080505,0.292833,0.035864,0.158391,0.172572,0.196678,0.318993,0.189915,0.210934,0.206975,0.089811,-0.239548,0.332583,-0.038423,0.189224,0.40506,0.458076,0.570638,0.1218,0.263454,0.220874,0.377571,0.097476,0.118613,0.069049,0.239328,0.427156,0.132874,-0.018552,0.170191,0.171922,0.438772,0.313977,0.410939,0.27721,0.043128,0.327761,0.287461,0.41537,0.196356,-0.026309,0.374707,0.728761,0.25882,0.277898,0.079468,0.33217,0.312787,0.225218,0.165876,0.251407,0.505962,0.278716,0.236993,0.012022,0.197426,0.179003,0.11842,0.185369,-0.046463,0.285586,0.612552,-0.490945,0.276844,0.174666,0.207548,0.058598,0.1277,0.127792,0.149735,0.048115,0.37589,0.198493,-0.099095,0.067334,0.116782,1
0.027101,0.467958,0.454733,0.349076,0.409322,0.149454,0.502154,0.387974,0.599754,0.453832,0.52114,0.085967,0.425646,0.036354,0.239265,0.530365,0.174113,0.119457,0.163811,0.133649,0.159624,0.560751,0.272073,0.037763,0.245895,0.241264,0.450591,0.254142,0.688744,0.635888,0.346892,-0.000725,0.206806,0.350605,-0.238297,0.550647,-0.040747,-0.223889,0.381893,0.336125,0.658248,0.240722,0.496183,0.607344,0.419953,0.225986,0.22977,0.16225,0.198254,0.59536,0.319442,0.09855,0.102886,0.210585,0.558739,0.506983,0.493567,0.488961,-0.067031,0.148837,0.374901,0.097076,0.359078,0.020291,0.36512,0.928723,0.211721,0.226277,0.095101,0.199637,0.314909,0.081582,0.25347,0.131424,0.545096,0.002997,0.433882,-0.073132,0.175034,0.211163,0.110609,0.021535,-0.032126,-0.025765,0.550107,-0.424726,0.054313,0.264473,0.523498,0.388645,-0.195641,-0.16037,-0.085489,0.033686,0.262079,0.506605,0.069939,0.435611,0.161458,1
-0.059623,-0.023644,0.073053,-0.056852,-0.013321,-0.208274,0.005154,-0.040067,0.153413,-0.02214,-0.063088,0.013519,0.028378,-0.112405,-0.028749,0.02365,-0.041868,-0.13994,-0.070708,-0.206849,-0.097102,0.105078,-0.014692,-0.396029,0.208231,0.039388,-0.083621,0.015793,0.252925,0.124954,0.012609,-0.081681,-0.104354,-0.051392,-0.189163,0.143315,-0.28843,-0.316627,0.146467,-0.080318,0.322611,0.003905,0.311011,0.148357,0.283314,-0.088322,-0.066459,-0.086753,-0.001172,0.201389,0.008056,-0.184111,0.068544,0.079284,0.167528,-0.054328,0.149556,0.220976,-0.147599,-0.076035,0.015109,0.064472,-0.029064,-0.234409,0.045927,0.854395,-0.069876,0.245653,-0.181858,0.033122,0.24445,-0.028153,0.106248,0.123248,0.324098,-0.097308,0.049197,-0.29951,-0.05598,-0.036379,-0.066473,-0.07129,-0.067853,-0.016562,0.379906,-0.460524,-0.237465,0.129369,0.027503,0.031664,0.011475,-0.12302,-0.027735,-0.219954,-0.068187,0.009429,-0.144915,0.091607,0.028836,1
-0.075838,-0.006914,-0.026499,-0.062912,-0.08318,-0.113621,0.11188,0.103877,0.198297,0.145632,0.147905,0.099004,-0.218997,-0.1695,-0.024242,-0.067342,0.171644,-0.067063,-0.026265,0.280212,-0.114275,0.219015,-0.050728,-0.106339,0.317431,0.051071,-0.220044,0.015125,0.110824,0.068308,-0.038798,-0.040006,0.014104,0.314659,-0.046266,-0.043241,-0.042698,-0.064103,0.402586,0.1517,0.45278,0.148966,0.414382,0.05647,-0.013422,-0.073273,-0.083771,-0.1062,0.179201,0.004018,0.193663,-0.452519,0.379818,0.282087,-0.037772,0.14193,0.140213,0.07791,-0.017243,-0.121678,0.138942,0.270146,0.146663,-0.17295,0.275258,0.686873,0.063107,0.272878,-0.029697,0.319684,0.055965,0.140871,0.023502,0.108875,0.205802,0.226626,0.054017,-0.220571,-0.062412,0.145714,-0.286012,0.103037,-0.194823,-0.137181,0.748911,-0.197502,0.078262,0.382264,0.554719,-0.138936,0.126031,-0.097903,0.109075,0.101028,0.059548,0.154166,0.00784,0.159072,-0.174941,1
0.093236,0.462497,0.307518,0.354472,0.340365,0.444988,0.59023,0.210196,0.443411,0.453726,0.541498,0.465112,0.171105,0.14512,0.185108,0.403443,0.157448,0.165679,0.446429,0.338821,0.655358,0.17915,0.553864,0.575843,-0.064731,0.304442,0.493202,-0.142736,0.442046,0.520489,0.367023,0.163052,0.266379,-0.003134,-0.10685,0.051703,0.275894,-0.182996,0.601444,0.325595,0.665786,0.103625,0.476405,0.328904,0.556775,0.333166,0.483142,0.507867,0.080131,0.319476,0.202465,0.464727,0.083892,0.048847,0.568635,0.462278,-0.155185,0.450642,-0.230705,-0.431348,0.431356,0.065701,0.231512,0.299868,0.374291,0.552742,0.296364,0.109547,0.169637,0.089932,0.263435,0.586791,0.018391,0.15002,0.230726,-0.115283,0.445434,0.340134,0.156475,-0.047972,0.425761,-0.033447,-0.07609,0.394333,0.200859,-0.353453,0.095881,0.010405,0.230324,0.555595,0.065622,0.133772,-0.178752,0.211537,0.219342,0.280833,0.243341,0.436984,0.259671,1
-0.315827,0.319217,0.357651,0.257798,0.332772,0.439015,0.257681,0.600877,0.669877,0.50753,0.647703,0.276807,-0.5261,-0.642805,0.168286,0.208537,0.024227,0.205677,-0.317088,-0.375524,-0.933746,0.652747,-0.207561,-0.21788,0.644964,-0.005893,-0.255736,0.688461,0.168109,-0.038872,-0.335337,-0.351921,-0.270414,0.346117,-0.393382,1.02667,0.085827,-0.163776,1.02008,0.243156,0.613341,-0.02181,0.784575,-0.080448,0.143867,-0.317844,-0.749811,-0.623953,0.738332,0.419002,-0.167631,-0.688052,0.750038,0.958659,0.338831,-0.230766,0.535257,0.360166,-0.079212,-1.47131,0.359076,0.129943,0.726576,-0.287739,0.232406,0.847027,0.098131,1.14576,-0.137016,0.523385,0.071273,0.120604,0.569312,0.30638,0.67452,0.284044,0.001776,-0.28897,-0.27462,0.335024,-0.164293,0.42877,-0.225562,0.031822,1.24804,0.276486,0.834302,1.34811,0.425236,0.110881,0.374445,0.004486,0.300856,0.027835,0.417062,-0.055164,0.275119,0.704539,-0.262683,1
0.187225,0.193121,0.147915,0.17508,0.132983,-0.27551,0.268235,0.275601,0.174521,0.25356,0.166065,-0.047868,0.009259,-0.107407,-0.003543,0.108352,0.27569,0.024087,-0.066095,-0.132784,0.166061,0.177323,0.264681,0.005198,0.041855,0.281955,0.172231,0.161172,0.529515,0.636322,0.402542,0.138141,0.069205,0.118653,-0.124419,-0.066256,-0.01487,-0.554783,0.158685,0.158979,0.333505,0.12712,0.303489,0.189337,0.592289,-0.049075,0.174032,-0.014414,-0.194835,0.218076,-0.047009,-0.013526,0.116001,0.070334,0.215594,0.134072,0.266205,0.318735,-0.313568,0.194462,0.062717,0.049523,-0.13399,-0.080613,0.115212,0.916517,0.100729,0.301746,-0.017761,0.033194,0.191128,0.064359,-0.001534,0.155197,0.524627,0.054171,0.279955,-0.176677,-0.094214,-0.180029,-0.096119,-0.364047,-0.230787,0.220335,0.398414,-0.595768,-0.311453,0.159534,0.092882,0.163145,-0.154136,-0.230333,-0.098481,-0.057796,-0.443144,0.136516,-0.198191,0.131653,0.130413,1
0.300815,-0.178108,-0.172561,-0.113021,-0.119324,-0.028154,-0.047301,-0.458015,-0.397426,-0.213435,-0.283235,-0.455342,0.506428,0.082081,-0.111531,0.30695,-0.073615,0.428755,0.2497,0.204011,0.389464,-0.119834,0.285601,0.135667,-0.744047,0.071736,0.323082,-0.397704,-0.005374,0.324834,0.126433,0.574982,-0.001774,-0.321177,-0.228183,-0.343544,-0.094369,-0.102285,0.299182,0.493625,0.110603,0.212123,-0.031059,0.472344,0.38088,0.080819,0.36579,0.702318,-0.296151,-0.024485,0.528762,0.406404,-0.159124,-0.043171,0.223834,0.307574,-0.327989,-0.280751,0.067704,0.653042,0.318578,0.560669,-0.325128,0.063447,0.268384,-0.31538,0.398796,-0.090672,0.315443,-0.204847,0.511972,0.520634,-0.3777,0.021428,-0.070133,0.101385,0.310879,0.646919,-0.183111,0.163471,0.491693,-0.081144,-0.100646,0.266913,-0.174898,-0.58291,-0.382349,-0.393333,-0.264204,0.113008,-0.037026,0.33226,-0.057698,0.070262,-0.353471,0.263621,-0.120648,-0.017116,0.456877,1
0.113782,-0.197719,-0.220581,-0.235184,-0.131257,-0.355219,-0.320002,-0.277825,-0.498907,-0.045573,-0.309799,-0.346469,0.114286,-0.115995,-0.23622,0.024006,0.0243,0.211197,0.064848,-0.429871,0.237148,-0.581428,-0.021287,-0.157329,-0.274617,-0.149873,0.017004,-0.308305,-0.069624,-0.048329,-0.057303,0.057258,-0.072245,-0.180281,-0.365245,-0.287712,-0.478151,0.02146,0.161611,0.091049,-0.169974,-0.064351,0.296381,-0.07596,0.351954,0.007506,0.102085,0.409253,-0.233069,-0.256238,0.035324,0.06633,-0.332534,-0.325194,0.006575,0.052017,-0.062133,-0.332472,0.022612,-0.504535,-0.194625,0.123166,-0.308446,-0.096806,0.164848,-0.58141,-0.291832,-0.345064,0.065026,-0.082789,0.183658,0.199519,-0.09344,-0.003766,-0.400255,0.074327,0.09588,0.023211,-0.072346,-0.282621,0.14021,0.015421,-0.296686,0.119494,-0.248212,-0.653333,0.161705,-0.555368,-0.196029,-0.152342,0.007847,-0.196514,-0.234673,0.015752,-0.154845,0.186411,-0.027208,-0.434233,-0.085779,1
0.108273,0.445204,0.320047,0.283323,0.97963,0.160781,0.619258,0.435228,0.393656,0.569272,0.524958,0.129251,0.560296,0.414894,-0.011285,0.320139,0.456933,0.356892,0.511134,0.684764,0.739588,0.582003,0.362245,-0.012635,0.325248,0.340344,0.153377,0.233781,0.118329,0.089379,0.579305,0.23233,0.397462,0.190832,-0.085948,-0.111041,-0.441254,0.426108,0.401709,0.555991,0.404061,0.071895,0.255286,0.365321,0.657772,0.539346,0.527416,0.219791,-0.164189,0.3031,0.327393,0.487049,0.263059,0.096257,0.500173,0.614421,0.073327,0.13398,0.242687,-0.078728,0.572398,0.495197,0.306246,0.267116,0.750541,-0.149156,0.521889,-0.032759,0.343998,0.537743,0.559733,0.599633,0.31712,0.612204,-0.384207,0.257065,0.554305,0.154757,0.204167,0.113393,0.644955,-0.078476,-0.108107,0.630704,0.097811,-0.25667,0.032469,-0.213906,0.123624,0.13287,0.439686,-0.005948,-0.057131,0.197984,0.505876,0.048069,-0.043037,-0.07163,0.215125,1
-0.209519,-0.571509,-0.54436,-0.591267,-0.593611,-0.751921,-0.714848,-0.572842,-0.538762,-0.715519,-0.692612,0.134371,0.192486,-0.686422,-0.466631,-0.496031,0.177145,-1.18196,-0.562277,-1.28912,-1.00068,-0.005094,-0.412036,-0.631567,-0.735236,0.296628,-0.60753,-0.732496,-0.014397,0.577732,0.233194,-0.958814,0.129946,-0.801907,-0.481968,0.146212,-0.537962,-0.723452,-0.847959,-0.893332,0.244573,0.012254,-1.30681,0.004285,0.174568,-0.658165,-0.638983,-0.60013,0.07997,-0.281761,-0.024056,0.052066,-0.130243,0.138357,-0.713189,-0.673008,0.132528,0.335222,-0.419985,-0.173539,-0.656361,-0.022968,-0.597992,-0.53672,-0.923377,0.062811,0.106567,-0.133196,-0.703084,-0.617201,-0.02715,-0.787728,-0.840295,-0.472148,0.050522,-0.31642,-0.623596,-0.909319,-0.338346,-0.168759,-0.783522,-0.63475,-0.276051,-1.09241,-0.221294,-1.28054,-0.457926,0.17433,-0.673054,0.244437,-0.858684,-0.155855,-0.288206,-0.946994,-0.830151,-0.846628,0.142795,-1.05419,0.13403,1
-0.024801,-0.132563,-0.13818,-0.223759,-0.244466,-0.182595,-0.119196,-0.137529,-0.149878,-0.036376,-0.278555,-0.086511,-0.309659,-0.281076,-0.3212,-0.353642,-0.007432,-0.088913,-0.274424,-0.098066,-0.281933,0.200819,-0.296328,-0.417157,0.054175,-0.165999,-0.369376,-0.724734,-0.289521,-0.119732,-0.216551,0.014729,-0.147582,-0.263613,-0.291404,-0.219648,-0.305372,-0.15776,0.03312,-0.031808,-0.024304,-0.138263,0.227575,-0.059547,-0.011041,-0.329057,-0.243151,-0.017218,-0.210093,-0.03852,-0.058408,-0.274351,0.007197,-0.184644,0.082075,-0.352983,0.452917,0.019895,-0.115986,-0.876605,-0.089381,0.230227,-0.078452,-0.251708,0.265035,0.378915,-0.154669,0.093774,-0.133928,0.045145,-0.013957,-0.341648,-0.289501,-0.111535,0.13314,0.097808,-0.120183,-0.324649,-0.106306,-0.194424,-0.047366,-0.086523,-0.183539,0.505679,0.42307,-0.418392,-0.217803,0.019435,0.292989,-0.018417,-0.049419,-0.099141,0.012568,-0.311457,-0.120369,0.193775,0.021062,0.05475,0.054683,1
0.103476,-0.551218,-0.537909,-0.483818,-0.495132,-0.638605,-0.385721,-0.75255,-0.422314,-0.424583,-0.610292,-0.653366,0.123343,-0.572366,-0.289743,-0.268116,-0.338159,-0.046209,0.045917,-0.365128,0.203365,-0.099205,-0.047173,-0.046212,-0.426024,0.271681,0.314257,-0.84036,-0.023861,0.236003,-0.146822,-0.176325,-0.321385,-0.61609,-0.811522,0.231723,-0.649434,-0.711871,0.19992,-0.224314,0.153583,-0.342923,0.126342,0.268495,0.19205,-0.399409,-0.237412,0.206068,-0.584462,-0.301429,0.400002,0.28376,-0.198089,-0.894516,0.515638,0.249492,-0.344123,-0.304143,-0.578406,0.556101,-0.268028,-0.213353,-0.640508,-0.087315,0.277024,0.253258,0.076973,0.102967,0.098374,-0.324887,0.212933,-0.047413,-0.373613,-0.586468,-0.03409,-0.583867,0.169355,0.045762,-0.658821,-0.150677,0.055147,-0.66238,-0.458138,0.035385,0.021663,-1.08576,0.066792,-0.402508,-0.246013,-0.097953,-0.66543,-0.578625,-0.173857,-0.524243,-0.062306,0.289475,-0.399124,0.360768,0.470574,1
