0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,FAKE
0.781116,0.446237,0.611159,0.48694,0.640173,0.465771,0.506052,0.131962,0.761649,0.268574,0.453798,0.178532,0.69033,0.102162,1.48635,0.255336,0.097159,0.285176,0.334264,0.206512,0.203264,0.421466,0.663882,0.247877,0.143298,0.00631396,-0.0438493,-0.282386,-0.421133,-0.330917,0.169419,0.122194,0.992666,1.00611,1.08287,0.988397,0.27845,0.0583516,0.750748,-0.0213349,-0.0349831,-0.371765,0.368652,0.817224,0.563036,0.731472,0.434954,0.963652,0.429163,-0.744756,0.0773569,0.690326,0.367874,0.50125,0.420265,-0.247866,0.154469,0.0967188,0.390853,0.255076,0.402471,0.075694,0.246225,0.688115,0.758449,0.345563,0.226444,0.183212,-0.0155715,0.532632,0.327019,0.538938,0.256696,0.352729,0.518686,0.347641,0.35476,0.261033,0.184181,0.219562,0.0787282,-0.0678882,0.236751,0.164171,0.237512,-0.418241,0.363732,0.0985418,-0.188051,-0.0546617,-0.0364627,-0.148409,-0.338696,0.0145557,-0.450436,-0.696212,0.0389847,-0.547182,0.104356,0.25032,0.518202,0.243901,-0.47416,-0.427028,0.431265,-0.567453,0.284873,-0.269514,0.128737,0.226613,0.0201368,0.214921,0.0139353,-0.049893,-0.0568603,0.198972,-0.35905,-0.306984,1.38699,0.684999,0.568973,0.73874,0.399113,-0.209815,0.826141,0.807695,0.254999,-0.0206899,0.539564,0.112374,0.509937,0.411166,0.328775,0.206218,0.451367,0.733011,0.507265,0.677663,0.088702,0.0640074,0.197862,0.108821,-0.162234,0.0710086,-0.432738,-0.674261,0.434386,0.773326,0.633972,0.603157,0.492113,-0.22333,1.10629,1.16868,-0.659422,-1.01026,0.168275,-0.209047,-0.322618,-0.11308,-0.219041,-1.47334,0.287763,-0.474538,0.0755032,-0.178179,-0.17438,-0.684458,0.871629,-0.00658158,-0.00732513,0.284933,0.464133,0.610532,0.367862,0.0403726,0.199559,-0.369173,-0.00885504,0.0973079,0.0246121,0.0615988,0.397359,-0.0589854,0.0548026,0.668606,0.448296,0.330628,-0.30973,0.278744,0.353679,1
0.34965,0.0313224,-0.120264,-0.101838,0.0872794,-0.139475,-0.08986,0.090421,-0.118212,0.0151381,0.0805934,0.0507663,0.0895605,0.142948,-0.0581839,0.298351,-0.204369,-0.323057,-0.19213,-0.662721,-0.506234,0.28488,0.0599321,0.014538,0.0089485,0.00866517,-0.0330202,-0.0434766,0.00356544,-0.0381794,-0.155431,0.0368859,-1.6205,-1.37638,-1.11732,-1.43256,-0.652825,-2.10354,-2.7392,0.124106,-0.0445652,-0.0186869,-0.00129947,-1.2223,-0.111943,-0.00866231,0.0109664,0.124109,-0.0661558,-0.05916,0.0901263,-0.73626,-0.204262,-0.723677,-0.341543,-0.121672,-0.0874233,-0.00809458,0.0557108,0.183581,-0.363861,0.138082,0.136447,-0.0707547,-0.0702684,-0.103621,0.00044013,-0.136803,-0.534703,-0.310065,-0.280741,-0.454351,-0.206337,-0.684784,-0.443603,-0.384972,-0.483253,-0.275293,-0.694179,0.0655014,0.0428592,0.0374765,0.0317267,0.0683704,-0.0172889,-0.0934227,0.0189075,0.0396646,-0.142869,-0.0742808,-0.12058,0.129939,-0.0226509,-0.022875,0.000322505,-0.0451154,-0.986288,-0.805038,-0.0320451,0.000302046,0.00026138,-0.109895,-0.0957896,-0.0447253,-1.22583,0.0228082,-1.35737,-0.389765,0.132476,0.0990125,0.256585,0.153444,-0.127439,-0.189884,-0.372942,-0.0604044,-0.0226552,0.0876322,-0.496882,-0.039783,-0.175778,0.0138706,0.00934426,-0.00286493,-0.026796,-0.147137,-0.0553792,0.109876,0.117028,-0.0292365,0.107749,0.250271,-0.371001,-0.183043,0.115046,-0.285225,-0.0388003,-0.345837,0.137396,0.0983927,0.0301556,-0.152212,0.00254415,-0.0128889,0.0699349,-0.132498,-0.865467,-1.58995,-0.495626,-0.218529,-0.720984,0.130186,-1.15735,-0.899824,0.0948246,-0.0196936,-2.41807,-3.44434,-2.94855,-3.16837,-2.871,-1.35589,-3.91805,-4.36558,-0.0496486,0.0410308,-0.094813,-0.0970499,-0.319716,0.00170666,-0.178895,0.0315402,0.0343449,-0.0721436,0.0168157,-0.0084215,0.0143561,-0.00807587,0.0411875,0.0121015,-0.287512,0.0150497,0.0299531,0.242458,-0.147671,-1.11553,-0.305156,-0.144448,-0.0566214,0.128181,-0.230941,1
-0.11245,-0.552424,-0.244951,-0.263657,-0.226151,-0.443173,-0.148409,-0.0242402,0.0153975,0.216695,-0.283543,0.00131639,-0.214414,-0.0492029,-0.340506,-0.263879,-0.227082,-0.0815274,-0.0206174,-0.597072,-0.903679,-0.194166,0.0192822,-0.417124,0.100044,-0.149089,-0.18975,-0.333836,-0.294908,0.0162323,-0.664025,-0.870939,-0.945284,-0.627448,-0.685422,-0.838393,-1.02101,-1.42562,-1.28657,-0.518112,0.128877,-0.65829,-0.0484597,-1.48929,-0.160409,-0.392966,-0.570438,-0.453491,-0.635602,-0.650684,0.104495,-1.26144,-0.170806,-1.16524,-0.346741,0.0439589,-0.502565,-0.32727,-0.0616151,-0.782937,-0.835239,-0.221342,-0.0897938,-0.364782,-0.401201,-0.282015,-0.490636,-0.160413,-0.189003,-0.217813,-0.159871,-0.216317,-0.252542,-0.326503,-0.40389,-0.23333,-0.160075,-0.203936,-0.195823,-0.334502,0.26635,-0.145098,0.210376,0.0296706,0.253812,-0.244555,-0.406263,-0.948659,-0.539956,-0.550528,-0.00970766,-1.17711,0.230427,-0.104043,-0.060566,-0.109223,-1.02184,-0.140073,-0.160599,-0.240921,-0.46656,0.140001,0.180892,0.365645,-1.44732,-0.239027,-2.05521,-0.553734,-0.046864,-0.299286,0.431037,-0.184778,-0.386193,-0.213484,0.0143295,-0.381212,-0.189673,0.0483086,-1.06262,-0.0213855,-0.159896,-0.0552324,-0.203456,-0.414742,-1.04018,-0.553724,0.043064,-0.348336,-0.234528,-0.00366528,-0.432615,-0.42831,-1.08908,-0.805417,-0.920973,-0.634379,0.540445,-1.07956,-0.0923296,-0.109223,0.125908,-0.312301,-0.569746,-0.496276,-0.447757,-0.258502,-1.1034,-1.5634,-0.682272,-0.739062,-0.919912,-0.112434,-1.1661,-1.08758,0.326017,0.856674,-0.904904,-0.617339,-0.124618,-0.0924076,-0.559819,0.512881,-0.704369,-1.03294,0.105087,-0.134672,-0.0358521,-0.205566,-0.732012,-0.320931,-0.0670306,-0.2616,-0.129035,-0.0785441,-0.230648,-0.0526269,0.0857444,-0.0997167,0.0949193,0.173456,-0.490612,-0.114777,0.137578,-0.22455,-0.364418,-0.840698,-0.47898,-0.795036,0.135342,-0.0518046,-0.500048,1
-0.314071,-0.150807,-0.380908,-0.25955,-0.235174,-0.227331,-0.296637,0.0349414,-0.0635039,0.0132649,-0.267884,0.241072,-0.51322,0.0845555,-0.38044,-0.32929,-0.205969,-0.0472971,-0.00199493,-0.60726,-0.894763,-0.23516,0.017145,-0.151397,0.131443,-0.0919366,0.0959347,-0.352527,-0.319355,0.0236419,-0.920932,-1.02069,-0.85391,-0.742139,-0.759636,-0.475166,-0.757234,-1.43105,-1.13423,-0.781258,0.284795,-0.825929,0.0790484,-1.43365,-0.121935,-0.340545,-0.619186,-0.506951,-0.680736,-0.473083,0.175162,-1.24099,-0.201523,-0.965482,-0.332237,-0.0265746,-0.543405,-0.730967,-0.21907,-0.476686,-0.725377,-0.244813,0.185542,-0.373904,-0.26833,-0.510005,-0.390802,-0.172265,-0.121418,-0.296008,-0.223264,-0.273206,-0.126879,-0.505822,-0.368953,-0.225735,-0.2766,-0.093212,0.111424,-0.238177,0.339821,0.0535197,0.14026,-0.114385,-0.0418479,-0.107407,-0.356831,-0.495336,-0.268227,-0.357959,0.0139829,-0.732058,0.237743,-0.0694569,0.162079,-0.044466,-1.1084,-0.520761,-0.370501,-0.0928787,-0.289753,0.0636954,-0.313632,0.670405,-1.33629,-0.230253,-1.86747,-0.555169,-0.323903,-0.388302,0.0552298,-0.0282853,-0.374763,-0.0969224,-0.0826686,-0.267455,0.199832,0.21561,-1.1989,0.0524271,-0.101779,-0.119799,-0.238169,-0.311796,-1.12141,-0.665058,-0.209227,-0.291326,-0.17712,0.10325,-0.281054,-0.417317,-0.762402,-0.787238,-0.781912,-0.830649,0.5979,-1.05899,0.222896,-0.33461,0.0649892,-0.11061,-0.410753,-0.20423,-0.447318,-0.436092,-1.48975,-1.37688,-0.748278,-0.809595,-0.905346,-0.23502,-1.10502,-1.04809,1.03482,0.922892,-0.86397,-0.49284,-0.245733,-0.177606,-0.956589,0.898073,-1.07055,-0.994066,-0.468449,-0.0423139,-0.426442,0.041987,-0.679687,-0.159067,0.0820346,-0.267371,-0.134714,-0.0457719,-0.275467,0.17358,-0.119233,0.242803,0.317304,0.436711,-0.0601222,-0.189021,-0.133741,-0.180171,-0.580709,-0.896509,-0.602256,-0.760255,-0.247255,-0.103355,-0.330654,1
0.403626,0.218792,0.180617,0.115995,-0.000532985,0.198811,0.0713373,-0.102533,0.290614,0.162163,-0.0950463,-0.0700273,-0.397973,-0.00598975,-0.437835,-0.535733,-0.0184163,-0.216322,-0.043365,0.0769849,-0.167454,0.107715,-0.438391,-0.496337,-0.214285,-0.11017,-0.353163,-0.575159,-1.02335,0.281154,-0.45177,-0.520087,-0.0647857,-0.563175,-0.0879384,-0.0708738,-0.573167,-0.616028,-0.0700346,0.324899,0.571369,0.587367,0.604658,0.535766,0.575787,0.353409,0.352839,0.300497,0.580216,0.922343,0.303387,0.508119,0.460524,0.591744,0.475112,0.208934,0.177535,-0.0200078,0.137875,-0.350133,-0.0233332,-0.061599,0.412999,-0.546997,-0.0676252,-0.439816,-0.200497,0.182002,-0.179519,0.0375723,0.405827,0.270211,0.205695,0.0860455,0.410035,0.545908,-0.0742928,-0.324847,0.404124,0.0787068,0.0171732,0.276047,0.166685,0.31339,0.104662,-0.153036,-0.018636,-0.0606281,-0.255396,-0.248144,-0.676616,-0.0802815,0.123328,-0.483232,0.232712,-1.11194,-0.323768,-0.418335,-0.258822,-0.121673,-0.217395,-0.0827385,0.396591,-0.5084,-0.0491814,-0.696587,-0.131251,-0.826955,0.0856958,0.400648,-0.05591,0.140942,-0.317894,-0.140437,-0.156669,-0.187789,0.593159,-0.0887978,0.167287,0.301148,0.341683,0.247263,0.260918,-0.192328,0.0382403,-0.0433895,0.00273037,0.458099,-0.0660942,0.0282152,-0.107928,-0.0633802,-0.00399231,0.449977,0.167803,0.127995,-0.0468394,0.395417,-0.0289348,0.0921017,0.206912,-0.366979,-0.434525,-0.282949,-0.101328,-0.126461,-0.304823,-0.640344,-0.321913,0.0701638,-0.511361,0.296499,0.0586518,0.0365569,0.392509,-0.144793,-0.189047,0.078472,-0.161511,-0.04545,-0.23092,0.35862,-0.203614,0.178328,0.235477,0.0630373,0.403197,0.0202538,0.324498,0.023104,-0.115577,-0.0252594,-0.010583,0.0851051,0.0824986,-0.00688773,0.15954,0.040384,-0.22018,-0.371788,-0.312051,0.202461,0.422505,0.267866,-0.0706667,-0.402017,-0.126002,-0.331797,0.483048,0.125856,0.0631682,1
0.655831,0.416122,0.168294,0.17643,-0.0433471,0.0995096,0.124413,-0.0718381,0.349424,0.330736,-0.133116,0.0669096,-0.411057,0.175672,-0.345664,-0.395036,0.000546047,-0.0527309,-0.0531282,0.0164068,-0.0848708,0.136723,-0.658504,-0.577245,-0.449126,0.0456093,-0.389091,-0.667223,-1.24965,0.342138,-0.481023,-0.603154,-0.314455,-0.265327,-0.0168967,-0.0769189,-0.76154,-0.493771,-0.145585,0.111924,0.862219,0.52268,0.935969,0.567839,0.483721,0.435138,0.371319,0.334846,0.542641,0.63662,0.508473,0.565107,0.48873,0.55472,0.483843,0.223773,0.216614,-0.143205,0.326348,-0.468825,0.0260285,-0.104711,6.28E-05,-0.335434,-0.0477233,-0.570836,-0.197497,0.144457,-0.119907,0.0178801,0.325064,0.226186,0.190778,0.1018,0.366256,0.552937,-0.0967772,-0.449548,0.519828,0.0588962,0.164025,0.574027,0.110114,0.180527,-0.0111881,-0.484253,-0.133284,-0.279311,-0.283781,-0.195975,-0.62506,-0.948529,0.020713,-1.11254,-0.0381528,-0.852587,-0.317585,-0.370081,-0.200801,-0.150424,-0.227708,-0.0656346,0.381639,-0.303392,-0.0729139,-0.812849,-0.111706,-0.789885,0.183376,0.498817,0.00779598,0.135631,-0.340871,-0.0356605,-0.0312076,-0.24782,0.38604,0.200636,0.114175,0.412701,0.314632,0.180075,-0.133463,0.195089,0.0992685,-0.00998764,0.051474,0.375394,-0.0653681,0.378289,-0.0861072,-0.0432983,0.0891189,0.461513,0.143025,0.154328,-0.074029,0.438086,0.0715506,0.0172358,-0.0576214,-0.494177,-0.210727,-0.453546,0.0199767,0.00113311,-0.262327,-0.638188,-0.1347,0.126607,-0.693184,0.606961,-0.0235065,0.0255113,0.329365,-0.129215,-0.169082,0.132601,-0.124959,-0.273856,-0.248402,0.329723,-0.0814747,-0.00362515,0.196988,0.230651,0.239326,-0.00599071,0.569168,0.0557484,-0.0975294,-0.0146634,0.00853019,0.000546296,0.210504,0.0271699,-0.025111,0.0443964,0.263484,-0.291782,-0.134725,0.226439,0.435406,0.272103,-0.0774577,-0.374802,-0.160629,-0.34168,0.56598,0.139454,0.0279306,1
-0.333946,-0.313164,-0.446564,-0.422379,-0.413113,0.049726,-0.322079,0.216539,-0.0475021,-0.385587,-0.321903,-0.264191,-0.381643,0.139071,-0.73183,-0.204976,-0.24138,-0.256258,-0.283323,-1.12725,-0.54679,-0.0563475,-0.326736,-0.524148,-0.0895834,0.217929,0.0283568,-0.044748,-0.195694,-1.2444,-0.758336,-1.00035,-1.00554,-1.07285,-0.916787,-1.01697,-1.11272,-0.962802,-1.21473,-0.764098,-0.110515,-0.448097,0.30566,-1.00636,-0.158024,-0.925029,-0.783531,-0.70845,-0.835805,-0.388636,0.206164,-0.629072,-0.339589,-0.693877,-0.571209,-0.146346,0.10078,-0.477505,0.232981,-0.811539,-0.969122,-0.561423,-0.175287,-0.505151,-0.700746,-0.503226,-0.284091,-0.234442,-0.583829,-0.669978,-0.406938,-0.346685,-0.495243,-0.731363,-0.761764,-0.50216,-0.758771,-0.596735,-0.474414,-0.247481,-0.0642574,-0.150761,0.0286805,-0.431817,-0.0757441,-0.152872,-0.635002,-0.573909,-0.161886,0.0503765,-0.233421,-0.150889,-0.116386,-0.516839,-0.334049,-0.69398,-1.15456,-0.941099,-0.894442,-0.776723,-0.791325,-0.889712,-0.608553,-0.373844,-1.17658,-0.713619,-0.986856,-0.85169,-0.524356,-0.503503,-0.590105,-0.746588,-0.939857,-0.680773,-0.337537,-0.435274,-0.430173,-0.401779,-0.782492,-0.371667,-0.528193,-0.510979,-0.490021,-0.116513,-0.513845,-0.461653,0.112751,0.134735,-0.370357,0.0611135,-0.329995,-0.346645,-0.675004,-0.489216,-0.722468,-0.452498,0.0535757,-0.643628,-0.754751,-0.986834,-0.141677,-0.645587,-0.293038,-0.476768,-0.54304,-0.9053,-1.32357,-1.48952,-0.987577,-0.714741,-1.22472,-0.983044,-1.08618,-0.829934,-0.256662,-0.708547,-1.1245,-1.10859,-0.757758,-1.06118,-1.14326,-0.433233,-0.59498,-0.391531,-0.0773229,-0.30112,-0.188505,-0.991056,-1.28064,-0.196534,-0.0562241,-0.210432,-0.350617,-0.0897072,-0.287814,-0.301272,-0.500467,-0.221717,0.0309324,-0.25461,-0.497838,0.0985083,-0.0494763,-0.596603,-0.74625,-1.1168,-0.865203,-0.853368,-0.43518,-1.31655,-1.66871,1
-0.280454,-0.0326145,-0.15178,0.00315502,0.216716,-0.0817573,0.0459414,-0.232233,0.00979704,-0.0798233,-0.207297,-0.282333,-0.0390516,-0.259276,0.34218,-0.0795294,-0.0916361,-0.155315,-0.238156,-0.295276,-0.206237,-0.510985,0.184812,0.787279,0.0117839,-0.0527644,-0.00404685,-0.577043,0.227088,-0.855022,-0.507464,-0.621216,-0.321888,-0.12135,-0.158076,-0.00194374,-0.8676,-0.903558,0.182132,-0.261202,-0.319527,-0.0831296,0.283759,0.338889,-0.0286594,-0.214001,-0.0925304,0.0100088,-0.212662,-0.352089,-0.505866,0.131462,-0.191988,0.906972,-0.208681,-0.39978,-0.134472,-0.489128,-0.156136,-0.660496,-0.0520518,-0.122902,0.170827,0.0190235,0.321589,-0.227471,-0.294476,-0.395546,0.446793,0.186909,0.00950239,0.0597443,0.294827,0.175067,0.301423,-0.00903342,0.684733,0.205273,0.609575,-0.0102461,-0.370135,-0.0292654,-0.293826,0.0079231,-0.0397302,-0.0660992,-0.205334,-0.536249,-0.243435,-1.68771,-0.658006,-0.847574,0.399591,0.0724156,0.104477,-0.0501321,-0.112621,-0.0294989,-0.101156,-0.243296,-0.762225,-0.344592,0.146962,0.145978,-0.139198,-0.207422,0.303868,0.00561357,0.436725,0.0249881,0.146439,0.00120062,-0.285041,-0.656832,-0.371839,-1.03242,-0.22449,-0.131914,0.136106,0.735046,0.374697,0.637607,0.305363,-0.62355,0.0328907,0.108677,-0.110811,-0.263052,-0.270741,0.00782018,-0.0803948,0.0200163,-0.285909,0.00856545,0.254016,-0.177763,0.0727393,0.212985,-0.214949,0.103826,-0.134594,0.68134,-0.58261,-1.69735,-0.0412664,-0.183086,-0.912628,0.559564,0.210801,0.0591012,0.361737,-0.0579692,-0.383011,-0.0755224,0.108149,-0.492925,0.6313,1.3731,1.22316,1.40027,1.54788,0.3584,1.13731,0.604952,-0.339679,0.0945209,-0.60888,-0.0636455,0.304147,0.603985,0.289798,0.351457,0.230889,0.16494,0.323568,-0.0194632,0.33869,0.203038,0.597343,-0.185393,-0.77316,-0.0828722,0.328482,-0.479991,1.33347,0.670708,0.577868,-0.485092,0.4083,0.563909,0.432764,1
0.872771,0.919179,0.468455,0.464267,0.472006,0.41466,0.351828,0.581338,0.0629191,0.3436,0.317332,0.572685,0.572185,0.470113,1.38556,-0.265275,0.366642,0.364582,0.445419,0.510176,0.499025,0.19683,0.0516524,0.17942,0.115585,-0.0759312,0.0323372,-0.627774,0.0599966,0.835596,0.356702,-0.216798,0.483012,0.60492,0.492646,0.197149,0.00415904,0.084015,0.301696,1.04846,0.415359,1.58359,0.180274,0.741695,0.221357,-0.146791,0.183114,0.0745277,0.0395375,1.11033,0.782341,0.228657,0.205938,0.00221293,0.517698,0.235446,1.04392,0.435556,1.19994,-0.736685,0.0254842,1.22677,0.113086,0.706968,1.0035,0.442719,-0.0102739,0.535626,-0.0534507,0.920707,0.269827,0.847479,0.750013,0.586977,0.397886,0.78359,0.135969,0.210542,-0.00256521,0.589353,0.505196,0.261862,0.312786,0.435883,0.0640456,0.360623,0.129831,-0.151727,0.193445,-0.584373,-0.631172,0.547086,0.460438,-0.625992,0.36017,0.0379217,0.0100894,-0.102813,0.338736,-0.133021,-0.0559794,0.434505,0.0728814,0.594523,-0.462982,0.361332,-0.278101,0.131897,0.0431638,0.0709598,-0.0939038,0.0519461,0.326105,0.46123,0.819673,0.390447,2.37912,2.04063,1.25674,0.992676,0.620347,0.905668,0.725368,1.31853,0.526365,0.804571,0.801869,1.72389,-0.0894698,1.43135,-0.00058157,-0.0651117,-0.0535191,0.604156,1.12407,0.71502,0.361392,0.648154,0.72401,0.39136,0.376594,0.643264,-0.283768,-1.1536,0.262594,0.369623,-0.118081,-0.0247083,0.121658,0.086936,0.0135926,0.624216,0.0334289,-0.00913126,0.86607,1.70063,1.32085,1.37733,1.08451,1.15792,1.2855,2.06941,1.65148,1.60418,0.152511,0.405304,1.08553,1.56642,1.20609,0.032269,0.125725,0.429551,0.487218,0.203538,0.545238,0.0118882,-0.0531895,0.0308721,0.0969472,0.19746,0.820105,0.404663,0.554338,0.265206,0.20695,-0.297332,-0.346691,-0.672613,0.385531,-0.205611,-0.309133,1
1.15683,1.00843,0.501806,0.386024,0.408074,0.445032,0.231744,0.849211,-0.0232767,0.0493844,0.557507,0.757194,0.449462,0.494868,1.36809,-0.277234,0.356997,0.354588,0.41789,0.738659,0.408063,0.253462,0.0645885,0.434503,0.234213,0.131704,0.0383994,-0.996688,-0.185959,0.737272,0.312318,-0.160653,0.270868,0.445051,0.413734,0.346141,0.0555766,0.0197,0.396126,1.13385,0.307424,1.44875,0.551995,0.649593,0.0508374,-0.117548,0.0881407,0.088819,-0.00104236,1.12464,0.90059,0.146332,0.205095,0.0813661,0.545495,0.216951,0.948272,0.428368,1.21156,-0.759028,0.0340319,1.19975,0.330096,0.671972,1.03444,0.452595,0.000862591,0.576736,0.117277,1.00582,0.338191,0.852458,0.730797,-0.374108,0.471356,0.70016,0.249518,0.31296,0.124343,0.606726,0.519192,-0.257947,0.39186,0.304283,0.117598,0.182875,0.10313,-0.173869,0.0169334,-0.519537,-0.71498,-0.189864,0.221264,-0.241481,0.246189,0.286863,-0.033557,0.0753053,0.507539,-0.0589092,-0.00828275,0.562104,0.2264,0.551624,-0.478399,0.259706,-0.598943,0.197638,0.255418,-0.0201667,-0.158067,0.108127,0.322045,0.475431,0.72102,0.35476,2.1132,2.19436,1.15466,1.02016,0.560822,0.755242,0.743559,1.6558,0.569641,0.676016,0.89396,1.7713,-0.0414978,1.64244,0.0403502,-0.0480943,0.266866,0.561836,0.993074,0.732523,0.259957,0.691252,0.670378,0.273787,0.318646,0.54351,-0.32476,-1.18535,0.454394,0.515692,-0.110292,0.0478634,0.149474,0.235118,-0.0158026,0.854528,0.221961,-0.0995084,1.09027,1.64699,1.32982,1.1736,1.13296,1.35573,1.43484,2.19688,1.66776,1.47025,0.357804,0.503767,1.25899,1.56796,1.04371,0.0167199,0.060692,0.364404,0.611842,0.21045,0.485885,-0.166352,-0.358489,0.0318936,0.156981,0.0424482,0.777593,0.376518,0.502465,0.0585101,0.0564558,-0.374881,-0.418771,-0.69263,0.431096,-0.29384,-0.233346,1
-0.37984,-0.0603423,0.339241,0.0174875,0.186341,0.199605,0.189868,-0.189828,0.229533,0.248715,-0.0543323,0.180645,0.221594,-0.210961,0.66998,-0.153999,0.106912,0.189004,0.404104,0.191242,-0.0191772,-0.13885,-0.112229,-0.243835,-0.221345,-0.124548,-0.0260324,0.0318753,1.04102,2.59952,0.668471,0.968155,0.506002,0.447936,0.450951,-0.218591,0.676739,0.696808,0.716139,0.419352,0.30311,1.4338,0.0843039,0.585121,0.306078,0.162289,0.415465,0.352633,0.691378,1.3699,0.396062,0.145046,0.381549,0.264817,0.659449,0.0797382,-0.00170154,-0.0573299,0.322838,-0.436345,0.474951,0.419066,-0.283821,0.0520726,0.748882,0.227192,-0.098849,-0.559416,-1.37646,-0.478363,-0.733524,-0.329597,-0.458602,-0.683085,-0.536629,-0.808002,-0.483054,-0.484808,-1.20849,-0.552376,-0.0598572,-0.31183,-0.806199,-0.168249,-0.415236,-0.187327,-0.092058,-0.0460024,0.0708962,0.0328846,0.161848,0.204955,0.721163,-1.14344,0.681139,0.807346,0.20895,0.441381,0.01829,0.0361509,-0.131431,-0.29294,1.7348,0.469445,0.5044,0.641656,0.88804,0.441854,0.105439,0.379011,0.0473267,0.198779,0.562525,0.0292692,0.302634,0.665754,0.0202846,0.175509,0.345827,0.26836,0.393207,0.410274,0.276542,0.447783,0.213163,0.28952,0.350733,0.44526,0.0284184,0.339417,0.143876,0.0633241,0.121827,-0.0181824,-0.157386,0.0550205,0.0750275,-0.00492839,-0.0873154,-0.11118,0.289346,0.622229,0.604938,0.579641,0.479184,0.439045,0.805502,0.797651,0.680239,0.315716,0.981402,0.503008,0.976934,0.717167,-0.414221,0.0248808,-0.161678,-0.420015,-0.388547,-0.198138,-0.685053,-0.142302,0.00721243,-0.108271,0.413986,0.282086,1.07058,0.777671,1.2467,0.040919,0.199287,0.150828,0.350316,-0.0884505,0.13731,0.424644,0.0387384,0.534761,0.0146052,0.258883,-0.285822,0.192058,0.518081,0.119076,-0.241177,0.140714,-0.202238,-0.0570245,0.336286,0.435203,0.296606,1
-0.202599,-0.0191987,-0.037246,-0.0200979,0.169272,0.174945,0.110299,-0.237267,0.0221571,0.105162,0.100833,0.0371157,-0.123595,-0.306822,0.272365,-0.27095,-0.237745,-0.260368,-0.220373,-0.256195,-0.261593,0.0805954,-0.0719876,0.1954,0.173018,-0.00189129,0.376226,0.615139,0.890558,-0.228324,0.0661004,0.642842,-0.334853,-0.0328814,-0.185975,-0.701269,0.0854433,-0.217662,-0.246544,-0.103104,-0.199638,-0.126214,-0.163429,-0.138282,0.276438,-0.0575468,0.0785977,0.0565963,0.0305043,-0.280491,0.27964,-0.0346096,0.288543,-0.0702946,0.204541,0.386111,0.0674611,0.0899253,0.0553415,-0.326459,-0.00718912,0.00543256,-0.0403735,0.387654,0.0740353,0.134595,0.022489,-0.1428,-0.110418,-0.0267528,-0.135312,-0.0231672,-0.184649,-0.253236,-0.0615113,-0.0651313,0.0173823,-0.130968,-0.163653,0.12406,0.249266,0.255102,-0.116955,0.00192128,0.0343351,0.462465,0.0283013,-0.0968829,0.184772,0.156584,0.730348,0.433673,0.0800955,0.0265946,0.0368502,-0.304128,0.100514,-0.169278,-0.306867,-0.381013,-0.472804,-1.11503,-1.12046,-0.667072,-0.156259,-0.223706,-0.0846578,-0.231764,0.186374,0.159652,0.0837634,0.0326864,-0.460332,-0.594312,-0.337749,-0.602431,0.258313,-0.199839,0.0907405,0.0846513,0.0696581,0.0409034,0.0932803,-0.508566,0.166309,0.108706,-0.0399381,0.269062,-0.237267,-0.202709,-0.0526417,-0.0271735,-0.054348,-0.126585,-0.291828,0.00148397,0.0343888,-0.170624,0.130192,-0.120104,0.180948,0.103968,0.0844123,-0.0778315,0.0163114,-0.0767579,0.127098,-0.357298,-0.00745912,-0.346833,-0.142044,-0.474383,0.0355849,-0.138162,0.033677,-0.163623,0.063571,0.154201,0.169317,0.369934,0.488213,-0.433279,0.0667264,-0.0934383,0.238014,0.0738839,0.0911305,-0.362003,-0.310455,0.0394703,-0.000454505,-0.073656,-0.245079,-0.292412,0.0944941,0.21249,0.0897571,0.0320588,-0.300162,0.146186,0.593384,0.261145,0.170722,0.261774,0.38721,0.0769897,0.527679,0.688125,0.108063,0.574165,0.985275,1
